id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcwales_1926,"Repair Cafe Wales",GBR,"Electrical ~ Christmas Light","Decorative or safety lights",3,Unknown,,,Fixed,,"Cardiff Llandaff",2019-10-01,"Christmas Light not working"
rcwales_1927,"Repair Cafe Wales",GBR,"Electrical ~ Roberts Radio","Portable radio",23,Roberts,,,"End of life",,"Cardiff Llandaff",2019-10-01,"Roberts Radio no sound"
rcwales_1933,"Repair Cafe Wales",GBR,"Electrical ~ Beat box","Hi-Fi integrated",12,Unknown,,,"End of life",,"Cardiff Llandaff",2019-10-01,"Beat box No power"
rcwales_1935,"Repair Cafe Wales",GBR,"Electrical ~ Table Lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Llandaff",2019-10-01,"Table Lamp not working"
rcwales_1938,"Repair Cafe Wales",GBR,"Electrical ~ Tesco toaster",Toaster,31,Tesco,,,"End of life",,"Cardiff Llandaff",2019-10-01,"Tesco toaster does not stay down"
rcwales_1941,"Repair Cafe Wales",GBR,"Electrical ~ portable tv","Flat screen",8,Unknown,,,"End of life",,"Cardiff Llandaff",2019-10-01,"portable tv backlight not working"
rcwales_1944,"Repair Cafe Wales",GBR,"Electrical ~ Black bluetooth headphones",Headphones,11,Unknown,,,Fixed,,"Cardiff Llandaff",2019-10-01,"Black bluetooth headphones snapped left arm"
rcwales_1945,"Repair Cafe Wales",GBR,"IT/Phone ~ Laptop",Laptop,16,Unknown,,,Fixed,,"Cardiff Llandaff",2019-10-01,"Laptop crashed - error message"
rcwales_1946,"Repair Cafe Wales",GBR,"IT/Phone ~ Mobile phone",Mobile,19,Unknown,,,Fixed,,"Cardiff Llandaff",2019-10-01,"Mobile phone Icon problem"
rcwales_1947,"Repair Cafe Wales",GBR,"IT/Phone ~ Laptop",Laptop,16,Unknown,,,Fixed,,"Cardiff Llandaff",2019-10-01,"Laptop not working"
rcwales_1953,"Repair Cafe Wales",GBR,"Electrical ~ White anglepoise lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Llandaff",2019-10-01,"White anglepoise lamp angles not working"
rcwales_1961,"Repair Cafe Wales",GBR,"Electrical ~ Delonghi toaster",Toaster,31,Delonghi,,,Fixed,,"Cardiff Llandaff",2019-11-01,"Delonghi toaster one side does not go down"
rcwales_1963,"Repair Cafe Wales",GBR,"Electrical ~ subwoofer","Hi-Fi separates",13,Unknown,,,Fixed,,"Cardiff Llandaff",2019-11-01,"subwoofer not working"
rcwales_1965,"Repair Cafe Wales",GBR,"IT/Phone ~ ipads",Tablet,30,Unknown,,,"End of life",,"Cardiff Llandaff",2019-11-01,"ipads not charging"
rcwales_1966,"Repair Cafe Wales",GBR,"IT/Phone ~ samsung tablet",Tablet,30,Samsung,,,"End of life",,"Cardiff Llandaff",2019-11-01,"samsung tablet device not charging"
rcwales_1968,"Repair Cafe Wales",GBR,"Electrical ~ vax hoover",Vacuum,34,Vax,,,Fixed,,"Cardiff Llandaff",2019-11-01,"vax hoover keeps cutting out"
rcwales_1969,"Repair Cafe Wales",GBR,"Electrical ~ amazon kindle",Tablet,30,Amazon,,,Fixed,,"Cardiff Llandaff",2019-11-01,"amazon kindle wouldn't charge"
rcwales_1972,"Repair Cafe Wales",GBR,"Clock ~ clock","Watch / clock",35,Unknown,,,Fixed,,"Cardiff Llandaff",2019-11-01,"clock coming apart"
rcwales_1973,"Repair Cafe Wales",GBR,"Electrical ~ Vacuum",Vacuum,34,Unknown,,,"End of life",,"Cardiff Llandaff",2019-11-01,"Vacuum not working"
rcwales_1977,"Repair Cafe Wales",GBR,"IT/Phone ~ laptop",Laptop,16,Unknown,,,"End of life",,"Cardiff Llandaff",2019-11-01,"laptop wont charge loose connection"
rcwales_1981,"Repair Cafe Wales",GBR,"Electrical ~ Hand blender","Food processor",37,Unknown,,,"End of life",,"Cardiff Llandaff",2019-11-01,"Hand blender not working"
rcwales_1983,"Repair Cafe Wales",GBR,"Electrical ~ Toaster",Toaster,31,Unknown,,,"End of life",,"Cardiff Llandaff",2019-11-01,"Toaster magnet not working"
rcwales_1984,"Repair Cafe Wales",GBR,"Electrical ~ hedge trimmer","Large home electrical",17,Unknown,,,Fixed,,"Cardiff Llandaff",2019-11-01,"hedge trimmer cable cut"
rcwales_1996,"Repair Cafe Wales",GBR,"Electrical ~ tv","Flat screen",8,Unknown,,,Fixed,,"Cardiff Llandaff",2019-11-01,"tv not working"
rcwales_1998,"Repair Cafe Wales",GBR,"Electrical ~ Game controller","TV and gaming-related accessories",33,Unknown,,,Fixed,,"Cardiff Llandaff",2019-11-01,"Game controller needs cleaning inside - sticking"
rcwales_2001,"Repair Cafe Wales",GBR,"Electrical ~ Hair air wand","Hair & beauty item",9,Unknown,,,"End of life",,"Cardiff Llandaff",2019-11-01,"Hair air wand not working"
rcwales_2012,"Repair Cafe Wales",GBR,"Other ~ blue head torch","Decorative or safety lights",3,Unknown,,,Fixed,,"Cardiff Llandaff",2019-11-01,"blue head torch how to change the battery"
rcwales_2013,"Repair Cafe Wales",GBR,"Electrical ~ Dyson hoover",Vacuum,34,Dyson,,,Fixed,,"Cardiff Llandaff",2019-11-01,"Dyson hoover low suction"
rcwales_2014,"Repair Cafe Wales",GBR,"Electrical ~ Vacuum",Vacuum,34,Unknown,,,Fixed,,"Cardiff Llandaff",2019-11-01,"Vacuum not working"
rcwales_2019,"Repair Cafe Wales",GBR,"Electrical ~ Hair dryer","Hair dryer",39,Unknown,,,"End of life",,"Cardiff Splott",2019-01-01,"Hair dryer Makes a loud noise like something loose inside. Just stopped working."
rcwales_2020,"Repair Cafe Wales",GBR,"Electrical ~ Hand blender","Food processor",37,Unknown,,,"End of life",,"Cardiff Splott",2019-01-01,"Hand blender just stopped working"
rcwales_2021,"Repair Cafe Wales",GBR,"Electrical ~ Christmas Lights","Decorative or safety lights",3,Unknown,,,Fixed,,"Cardiff Splott",2019-01-01,"Christmas Lights Took them to Cathays last week- found fault and suggested I bought a replacement bulb. I did this but still didn't work."
rcwales_2022,"Repair Cafe Wales",GBR,"Electrical ~ LG TV","Flat screen",8,LG,,,"End of life",,"Cardiff Splott",2019-01-01,"LG TV Gone in to safety mode I think"
rcwales_2023,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,"End of life",,"Cardiff Splott",2019-01-01,
rcwales_2026,"Repair Cafe Wales",GBR,"Electrical ~ Lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Splott",2019-01-01,"Lamp Lamp wasn't working. Tom checked fuse and then tried as it was working ..."
rcwales_2027,"Repair Cafe Wales",GBR,"Electrical ~ Kettle",Kettle,14,Unknown,,,Fixed,,"Cardiff Splott",2019-01-01,"Kettle On/Off switch fault"
rcwales_2028,"Repair Cafe Wales",GBR,"Electrical ~ Toaster and Radio",Toaster,31,Unknown,,,Unknown,,"Cardiff Splott",2019-01-01,"Toaster and Radio Broken element and broken switch"
rcwales_2029,"Repair Cafe Wales",GBR,"Electrical ~ Vacuum Cleaner",Vacuum,34,Unknown,,,Repairable,,"Cardiff Splott",2019-01-01,"Vacuum Cleaner Turning on but no suction"
rcwales_2030,"Repair Cafe Wales",GBR,"Electrical ~ Toaster",Toaster,31,Unknown,,,Fixed,,"Cardiff Splott",2019-02-01,"Toaster Needs new element (supplied)"
rcwales_2031,"Repair Cafe Wales",GBR,"Electrical ~ Rice Cooker","Small kitchen item",29,Unknown,,,"End of life",,"Cardiff Splott",2019-02-01,"Rice Cooker Stopped working"
rcwales_2032,"Repair Cafe Wales",GBR,"Electrical ~ cd player","Hi-Fi separates",13,Unknown,,,Unknown,,"Cardiff Splott",2019-02-01,"cd player The inner disk holder needs replacing"
rcwales_2034,"Repair Cafe Wales",GBR,"Electrical ~ Floor Cleaner","Small home electrical",28,Shark,,,Fixed,,"Cardiff Splott",2019-02-01,"Floor Cleaner Broken Handle"
rcwales_2035,"Repair Cafe Wales",GBR,"Electrical ~ Radio","Portable radio",23,Unknown,,,"End of life",,"Cardiff Splott",2019-02-01,"Radio No Reception"
rcwales_2036,"Repair Cafe Wales",GBR,"Electrical ~ Electric Blanket","Small home electrical",28,Unknown,,,Fixed,,"Cardiff Splott",2019-02-01,"Electric Blanket Wanted the blanket to be tested before donating to charity"
rcwales_2037,"Repair Cafe Wales",GBR,"Electrical ~ Control box for table","TV and gaming-related accessories",33,Unknown,,,Unknown,,"Cardiff Splott",2019-02-01,"Control box for table The table can go down but not up, so there might be a fault in the circuitry"
rcwales_2039,"Repair Cafe Wales",GBR,"Electrical ~ Keyboard (computer)","PC accessory",22,Unknown,,,Unknown,,"Cardiff Splott",2019-02-01,"Keyboard (computer) Spilled liquid on keyboard- doesn't work"
rcwales_2040,"Repair Cafe Wales",GBR,"Electrical ~ CD Player","Hi-Fi separates",13,Unknown,,,"End of life",,"Cardiff Splott",2019-02-01,"CD Player CDs not reading/playing"
rcwales_2043,"Repair Cafe Wales",GBR,"Electrical ~ Record player and Sewing machine","Sewing machine",27,Unknown,,,Repairable,,"Cardiff Splott",2019-02-01,"Record player and Sewing machine Rec player needs new needle- just advice needed! Sewing machine I think tracking is off"
rcwales_2044,"Repair Cafe Wales",GBR,"Electrical ~ Sewing machine","Sewing machine",27,Unknown,,,"End of life",,"Cardiff Splott",2019-02-01,"Sewing machine tracking is off"
rcwales_2045,"Repair Cafe Wales",GBR,"Electrical ~ Music Centre","Hi-Fi integrated",12,Unknown,,,Fixed,,"Cardiff Splott",2019-02-01,"Music Centre New part needs fitting"
rcwales_2046,"Repair Cafe Wales",GBR,"Electrical ~ Belt Sander","Power tool",24,Makita,,,Fixed,,"Cardiff Splott",2019-03-01,"Belt Sander Snapped Power Cable"
rcwales_2047,"Repair Cafe Wales",GBR,"Electrical ~ Red/Grey Vax Hoover",Vacuum,34,Vax,,,Repairable,,"Cardiff Splott",2019-03-01,"Red/Grey Vax Hoover Starts intermittently"
rcwales_2048,"Repair Cafe Wales",GBR,"Electrical ~ LG TV, 32LC3R- ZJ","Flat screen",8,LG,,,"End of life",,"Cardiff Splott",2019-03-01,"LG TV, 32LC3R- ZJ Powering on into safe mode"
rcwales_2049,"Repair Cafe Wales",GBR,"Electrical ~ Mini Hifi","Hi-Fi integrated",12,Unknown,,,Repairable,,"Cardiff Splott",2019-03-01,"Mini Hifi Radio. Not Working"
rcwales_2052,"Repair Cafe Wales",GBR,"Electrical ~ Radio Alarm","Portable radio",23,Unknown,,,"End of life",,"Cardiff Splott",2019-03-01,"Radio Alarm Not working"
rcwales_2053,"Repair Cafe Wales",GBR,"Electrical ~ Hoover",Vacuum,34,Unknown,,,"End of life",,"Cardiff Splott",2019-03-01,"Hoover Not switching on"
rcwales_2054,"Repair Cafe Wales",GBR,"Electrical ~ Table tennis robot",Toy,32,Unknown,,,"End of life",,"Cardiff Splott",2019-03-01,"Table tennis robot Loose wire, oscillator not working"
rcwales_2055,"Repair Cafe Wales",GBR,"Electrical ~ Exercise bike",Misc,18,Unknown,,,"End of life",,"Cardiff Splott",2019-03-01,"Exercise bike Water damage- no joy!"
rcwales_2056,"Repair Cafe Wales",GBR,"Electrical ~ Flat Screen TV, black, jmb","Flat screen",8,JMV,,,Unknown,,"Cardiff Splott",2019-03-01,"Flat Screen TV, black, jmb No picture but there is sound"
rcwales_2057,"Repair Cafe Wales",GBR,"Electrical ~ TV","Flat screen",8,Unknown,,,Repairable,,"Cardiff Splott",2019-03-01,"TV Needed fuse"
rcwales_2058,"Repair Cafe Wales",GBR,"Electrical ~ Fit Bit","Handheld entertainment device",10,Unknown,,,Fixed,,"Cardiff Splott",2019-03-01,"Fit Bit "
rcwales_2061,"Repair Cafe Wales",GBR,"Electrical ~ Dehumidifier Ecoair","Aircon / dehumidifier",1,Ecoair,,,Fixed,,"Cardiff Splott",2019-03-01,"Dehumidifier Ecoair Electrical defect?"
rcwales_2062,"Repair Cafe Wales",GBR,"Electrical ~ Kindle",Tablet,30,Amazon,,,Repairable,,"Cardiff Splott",2019-03-01,"Kindle Will not re-charge"
rcwales_2063,"Repair Cafe Wales",GBR,"Electrical ~ Electric Drum and 1 Laptop",Laptop,16,Unknown,,,Repairable,,"Cardiff Splott",2019-03-01,"Electric Drum and 1 Laptop Password 1 unsure"
rcwales_2064,"Repair Cafe Wales",GBR,"Electrical ~ TV","Flat screen",8,Unknown,,,Unknown,,"Cardiff Splott",2019-03-01,"TV Not working"
rcwales_2065,"Repair Cafe Wales",GBR,"Electrical ~ Grinder","Power tool",24,Unknown,,,"End of life",,"Cardiff Splott",2019-03-01,"Grinder Not switching on"
rcwales_2066,"Repair Cafe Wales",GBR,"Electrical ~ Sewing Machine, FESCO EJ09","Sewing machine",27,FESCO,,,Fixed,,"Cardiff Splott",2019-03-01,"Sewing Machine, FESCO EJ09 Its stuck"
rcwales_2067,"Repair Cafe Wales",GBR,"Electrical ~ CD player","Hi-Fi separates",13,Unknown,,,Fixed,,"Cardiff Splott",2019-03-01,"CD player Sticking"
rcwales_2068,"Repair Cafe Wales",GBR,"Electrical ~ Lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Splott",2019-03-01,"Lamp Rabbit has bitten off plug"
rcwales_2069,"Repair Cafe Wales",GBR,"Electrical ~ Electric sewing machine","Sewing machine",27,Unknown,,,Fixed,,"Cardiff Splott",2019-03-01,"Electric sewing machine Pat Test"
rcwales_2070,"Repair Cafe Wales",GBR,"Electrical ~ Sewing Machine, New Home, Model 531","Sewing machine",27,Unknown,,,Fixed,,"Cardiff Splott",2019-03-01,"Sewing Machine, New Home, Model 531 Stuck"
rcwales_2071,"Repair Cafe Wales",GBR,"Electrical ~ Retro Turntable","Hi-Fi separates",13,Unknown,,,Unknown,,"Cardiff Splott",2019-03-01,"Retro Turntable Runs slow"
rcwales_2072,"Repair Cafe Wales",GBR,"Electrical ~ Multi Tool and Screwdriver","Power tool",24,Unknown,,,Repairable,,"Cardiff Splott",2019-03-01,"Multi Tool and Screwdriver "
rcwales_2073,"Repair Cafe Wales",GBR,"Electrical ~ Makita Belt Sander, M9400","Power tool",24,Makita,,,Fixed,,"Cardiff Splott",2019-03-01,"Makita Belt Sander, M9400 Snapped power cable"
rcwales_2077,"Repair Cafe Wales",GBR,"Electrical ~ desktop computer","Desktop computer",4,Unknown,,,"End of life",,"Cardiff Splott",2019-04-01,"desktop computer freezing"
rcwales_2080,"Repair Cafe Wales",GBR,"IT/Phone ~ Dell laptop",Laptop,16,Dell,,,Repairable,,"Cardiff Splott",2019-04-01,"Dell laptop Looks like screen problem"
rcwales_2082,"Repair Cafe Wales",GBR,"Electrical ~ Convector heater","Small home electrical",28,Unknown,,,Repairable,,"Cardiff Splott",2019-04-01,"Convector heater One switch not working"
rcwales_2083,"Repair Cafe Wales",GBR,"Electrical ~ Guitar","Musical instrument",20,Unknown,,,Repairable,,"Cardiff Splott",2019-04-01,"Guitar Not all connections working"
rcwales_2084,"Repair Cafe Wales",GBR,"Electrical ~ Floor Lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Splott",2019-04-01,"Floor Lamp Not working"
rcwales_2085,"Repair Cafe Wales",GBR,"Electrical ~ Lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Splott",2019-04-01,"Lamp Broken, ..."
rcwales_2086,"Repair Cafe Wales",GBR,"Electrical ~ Lamp",Lamp,15,Unknown,,,"End of life",,"Cardiff Splott",2019-04-01,"Lamp Broken, ..."
rcwales_2088,"Repair Cafe Wales",GBR,"Electrical ~ Lamp",Lamp,15,Unknown,,,Repairable,,"Cardiff Splott",2019-04-01,"Lamp Switch doesn't work"
rcwales_2089,"Repair Cafe Wales",GBR,"Electrical ~ Powersource Cordless drill","Power tool",24,Powersource,,,Fixed,,"Cardiff Splott",2019-04-01,"Powersource Cordless drill Appear to change but does not work"
rcwales_2090,"Repair Cafe Wales",GBR,"Electrical ~ Stick blender mixer","Food processor",37,Unknown,,,Fixed,,"Cardiff Splott",2019-04-01,"Stick blender mixer Broken"
rcwales_2093,"Repair Cafe Wales",GBR,"Electrical ~ Sewing machine","Sewing machine",27,Unknown,,,Fixed,,"Cardiff Splott",2019-04-01,"Sewing machine Not sure"
rcwales_2094,"Repair Cafe Wales",GBR,"Electrical ~ Toaster",Toaster,31,Unknown,,,Fixed,,"Cardiff Splott",2019-04-01,"Toaster Not sure"
rcwales_2095,"Repair Cafe Wales",GBR,"Electrical ~ H20 Steam cleaner Thoene x5","Small kitchen item",29,Unknown,,,Unknown,,"Cardiff Splott",2019-04-01,"H20 Steam cleaner Thoene x5 Won't steam despite efforts to descale it"
rcwales_2096,"Repair Cafe Wales",GBR,"IT/Phone ~ iPad Air",Tablet,30,Apple,,,"End of life",,"Cardiff Splott",2019-04-01,"iPad Air Not charging- damaged charging port?"
rcwales_2098,"Repair Cafe Wales",GBR,"Electrical ~ Lawnmower","Large home electrical",17,Unknown,,,Fixed,,"Cardiff Splott",2019-05-01,"Lawnmower Cable"
rcwales_2099,"Repair Cafe Wales",GBR,"Electrical ~ Music Centre","Hi-Fi integrated",12,Unknown,,,"End of life",,"Cardiff Splott",2019-05-01,"Music Centre No Sound"
rcwales_2101,"Repair Cafe Wales",GBR,"Electrical ~ Hoover",Vacuum,34,Vax,,,Fixed,,"Cardiff Splott",2019-05-01,"Hoover Wont start sometimes"
rcwales_2102,"Repair Cafe Wales",GBR,"Electrical ~ Iron",Iron,40,Brevelle,,,"End of life",,"Cardiff Splott",2019-05-01,"Iron Doesnt Pull Steam"
rcwales_2103,"Repair Cafe Wales",GBR,"Electrical ~ Slow Cooker","Small kitchen item",29,Brevelle,,,"End of life",,"Cardiff Splott",2019-05-01,"Slow Cooker Doesnt turn on"
rcwales_2104,"Repair Cafe Wales",GBR,"Electrical ~ Sterio","Hi-Fi integrated",12,Sony,,,"End of life",,"Cardiff Splott",2019-05-01,"Sterio CD not working"
rcwales_2105,"Repair Cafe Wales",GBR,"Electrical ~ Popcorn Maker","Small kitchen item",29,Unknown,,,Unknown,,"Cardiff Splott",2019-05-01,"Popcorn Maker No longer popping but turns on"
rcwales_2106,"Repair Cafe Wales",GBR,"IT/Phone ~ Printer","Printer / scanner",25,Cannon,,,Unknown,,"Cardiff Splott",2019-05-01,"Printer turns on but no conection to laptop"
rcwales_2107,"Repair Cafe Wales",GBR,"Electrical ~ Lamp+Robot",Lamp,15,Unknown,,,"End of life",,"Cardiff Splott",2019-05-01,"Lamp+Robot Swithc Broke"
rcwales_2108,"Repair Cafe Wales",GBR,"Electrical ~ Hoover Agitator",Vacuum,34,Unknown,,,Fixed,,"Cardiff Splott",2019-05-01,"Hoover Agitator Stops - flashing red lights"
rcwales_2109,"Repair Cafe Wales",GBR,"Electrical ~ Lawnmower","Large home electrical",17,Unknown,,,Fixed,,"Cardiff Splott",2019-05-01,"Lawnmower Won't start"
rcwales_2110,"Repair Cafe Wales",GBR,"Electrical ~ dvd player","TV and gaming-related accessories",33,Unknown,,,"End of life",,"Cardiff Splott",2019-07-01,"dvd player drawer won't open"
rcwales_2111,"Repair Cafe Wales",GBR,"Electrical ~ desktop fan",Fan,7,Unknown,,,"End of life",,"Cardiff Splott",2019-07-01,"desktop fan not working"
rcwales_2112,"Repair Cafe Wales",GBR,"Electrical ~ lawn mower","Large home electrical",17,Flymo,,,Fixed,,"Cardiff Splott",2019-07-01,"lawn mower won't start"
rcwales_2113,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Unknown,,,Fixed,,"Cardiff Splott",2019-07-01,"vacuum cleaner poor suction"
rcwales_2114,"Repair Cafe Wales",GBR,"IT/Phone ~ mobile phone",Mobile,19,Unknown,,,"End of life",,"Cardiff Splott",2019-07-01,"mobile phone problem with sim transfer"
rcwales_2116,"Repair Cafe Wales",GBR,"Electrical ~ iron",Iron,40,Rowenta,,,Unknown,,"Cardiff Splott",2019-07-01,"iron no heat"
rcwales_2117,"Repair Cafe Wales",GBR,"Electrical ~ dirt devil",Vacuum,34,Unknown,,,Fixed,,"Cardiff Splott",2019-07-01,"dirt devil stopped picking up"
rcwales_2118,"Repair Cafe Wales",GBR,"Electrical ~ paper shredder","Paper shredder",21,Rexel,,,"End of life",,"Cardiff Splott",2019-07-01,"paper shredder jammed"
rcwales_2119,"Repair Cafe Wales",GBR,"Electrical ~ jet washer","Power tool",24,Unknown,,,"End of life",,"Cardiff Splott",2019-09-01,"jet washer no charge"
rcwales_2120,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Dyson,,,Fixed,,"Cardiff Splott",2019-09-01,"vacuum cleaner faulty brush"
rcwales_2123,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Henry,,,Fixed,,"Cardiff Splott",2019-09-01,"vacuum cleaner motor has slipped"
rcwales_2124,"Repair Cafe Wales",GBR,"Electrical ~ radio","Portable radio",23,Unknown,,,Fixed,,"Cardiff Splott",2019-09-01,"radio loose connection?"
rcwales_2126,"Repair Cafe Wales",GBR,"Electrical ~ tape recorder","TV and gaming-related accessories",33,Unknown,,,Repairable,,"Cardiff Splott",2019-09-01,"tape recorder 2 buttons not working"
rcwales_2128,"Repair Cafe Wales",GBR,"Electrical ~ lawn mower","Large home electrical",17,Flymo,,,Fixed,,"Cardiff Splott",2019-09-01,"lawn mower blade needs raising"
rcwales_2130,"Repair Cafe Wales",GBR,"Electrical ~ heat warmer","Small home electrical",28,Unknown,,,"End of life",,"Cardiff Splott",2019-09-01,"heat warmer not working"
rcwales_2131,"Repair Cafe Wales",GBR,"Electrical ~ kitchen scales","Small kitchen item",29,Unknown,,,"End of life",,"Cardiff Splott",2019-09-01,"kitchen scales not working"
rcwales_2132,"Repair Cafe Wales",GBR,"Electrical ~ bluetooth speaker","Hi-Fi separates",13,Unknown,,,Fixed,,"Cardiff Splott",2019-09-01,"bluetooth speaker pcb needs soldering"
rcwales_2138,"Repair Cafe Wales",GBR,Clock,"Watch / clock",35,Unknown,,,Repairable,,"Cardiff Splott",2019-09-01,"not working"
rcwales_2139,"Repair Cafe Wales",GBR,"Electrical ~ vacuum cleaner",Vacuum,34,Dyson,,,Fixed,,"Cardiff Splott",2019-09-01,"vacuum cleaner not picking up"
rcwales_2140,"Repair Cafe Wales",GBR,"Electrical ~ screwdriver lamp",Lamp,15,Unknown,,,"End of life",,"Cardiff Splott",2019-09-01,"screwdriver lamp charger not charging"
rcwales_2141,"Repair Cafe Wales",GBR,"IT/Phone ~ phone keypads",Mobile,19,Unknown,,,"End of life",,"Cardiff Splott",2019-09-01,"phone keypads sticky"
rcwales_2142,"Repair Cafe Wales",GBR,"Clock ~ clock","Watch / clock",35,Unknown,,,"End of life",,"Cardiff Splott",2019-09-01,"clock not ticking properly"
rcwales_2143,"Repair Cafe Wales",GBR,"Electrical ~ fairy lights","Decorative or safety lights",3,Unknown,,,Fixed,,"Cardiff Splott",2019-09-01,"fairy lights wires need attention"
rcwales_2144,"Repair Cafe Wales",GBR,"Electrical ~ metal detecter","Large home electrical",17,Unknown,,,Fixed,,"Cardiff Splott",2019-10-01,"metal detecter snapped handle"
rcwales_2145,"Repair Cafe Wales",GBR,"Electrical ~ streamer","Small home electrical",28,Unknown,,,"End of life",,"Cardiff Splott",2019-10-01,"streamer cuts out"
rcwales_2147,"Repair Cafe Wales",GBR,"Electrical ~ digital radio","Portable radio",23,Unknown,,,"End of life",,"Cardiff Splott",2019-10-01,"digital radio on/off switch"
rcwales_2149,"Repair Cafe Wales",GBR,"Electrical ~ chain saw","Power tool",24,Unknown,,,"End of life",,"Cardiff Splott",2019-10-01,"chain saw on/off switch"
rcwales_2151,"Repair Cafe Wales",GBR,"Electrical ~ DAB radio","Portable radio",23,Unknown,,,"End of life",,"Cardiff Splott",2019-10-01,"DAB radio faulty"
rcwales_2152,"Repair Cafe Wales",GBR,"IT/Phone ~ car stereo","Portable radio",23,Unknown,,,"End of life",,"Cardiff Splott",2019-10-01,"car stereo will not switch off"
rcwales_2156,"Repair Cafe Wales",GBR,"Electrical ~ toaster",Toaster,31,Unknown,,,Fixed,,"Cardiff Splott",2019-10-01,"toaster keeps blowing fuses"
rcwales_2157,"Repair Cafe Wales",GBR,"Electrical ~ lamp",Lamp,15,Unknown,,,Repairable,,"Cardiff Splott",2019-10-01,"lamp flickering"
rcwales_2158,"Repair Cafe Wales",GBR,Electrical,Misc,18,Unknown,,,Fixed,,"Cardiff Splott",2019-10-01,
rcwales_2159,"Repair Cafe Wales",GBR,"Electrical ~ kettle",Kettle,14,Unknown,,,"End of life",,"Cardiff Splott",2019-10-01,"kettle "
rcwales_2160,"Repair Cafe Wales",GBR,"Electrical ~ baby monitor","Flat screen",8,Unknown,,,Fixed,,"Cardiff Splott",2019-10-01,"baby monitor won't come on"
rcwales_2161,"Repair Cafe Wales",GBR,"Electrical ~ steam iron",Iron,40,Unknown,,,"End of life",,"Cardiff Splott",2019-10-01,"steam iron leak"
rcwales_2162,"Repair Cafe Wales",GBR,"IT/Phone ~ laptop",Laptop,16,Toshiba,,,Fixed,,"Cardiff Splott",2019-10-01,"laptop keyboard faulty"
rcwales_2163,"Repair Cafe Wales",GBR,"Electrical ~ carpet cleaner","Large home electrical",17,Vax,,,Fixed,,"Cardiff Splott",2019-11-01,"carpet cleaner not working"
rcwales_2164,"Repair Cafe Wales",GBR,"Electrical ~ lamp x 3",Lamp,15,Unknown,,,Fixed,,"Cardiff Splott",2019-11-01,"lamp x 3 old - need PAT test"
rcwales_2166,"Repair Cafe Wales",GBR,"IT/Phone ~ laptop",Laptop,16,Dell,,,Repairable,,"Cardiff Splott",2019-11-01,"laptop not charging"
rcwales_2168,"Repair Cafe Wales",GBR,"Electrical ~ torch","Decorative or safety lights",3,Unknown,,,Unknown,,"Cardiff Splott",2019-11-01,"torch not working"
rcwales_2170,"Repair Cafe Wales",GBR,"Electrical ~ rice cooker","Small kitchen item",29,Unknown,,,Repairable,,"Cardiff Splott",2019-11-01,"rice cooker spring broken"
rcwales_2172,"Repair Cafe Wales",GBR,"IT/Phone ~ laptop",Laptop,16,Samsung,,,Repairable,,"Cardiff Splott",2019-11-01,"laptop needs a new motherboard"
rcwales_2173,"Repair Cafe Wales",GBR,"Electrical ~ pressure cooker","Small kitchen item",29,Unknown,,,"End of life",,"Cardiff Splott",2019-11-01,"pressure cooker can't get it to seal"
rcwales_2175,"Repair Cafe Wales",GBR,"Electrical ~ dvd player","TV and gaming-related accessories",33,Technica,,,"End of life",,"Cardiff Splott",2019-11-01,"dvd player doesn't play whole cd"
rcwales_2176,"Repair Cafe Wales",GBR,"IT/Phone ~ laptop",Laptop,16,Unknown,,,Repairable,,"Cardiff Splott",2019-11-01,"laptop can't get online"
rcwales_2177,"Repair Cafe Wales",GBR,"Electrical ~ child's lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff Splott",2019-11-01,"child's lamp "
rcwales_2180,"Repair Cafe Wales",GBR,"Electrical ~ kettle",Kettle,14,DeLonghi,,,"End of life",,"Cardiff Splott",2019-11-01,"kettle "
rcwales_2181,"Repair Cafe Wales",GBR,"Electrical ~ can opener","Small kitchen item",29,"Morphy Richards",,,Fixed,,"Cardiff Splott",2019-11-01,"can opener not working"
rcwales_2182,"Repair Cafe Wales",GBR,"Electrical ~ studio speaker","Hi-Fi separates",13,Unknown,,,"End of life",,"Cardiff Splott",2019-11-01,"studio speaker feedback"
rcwales_2186,"Repair Cafe Wales",GBR,"IT/Phone ~ iPhone",Mobile,19,Apple,,,Repairable,,"Cardiff Splott",2019-11-01,"iPhone screen fallen out"
rcwales_2187,"Repair Cafe Wales",GBR,"Electrical ~ Deflusher",Misc,18,Unknown,,,Fixed,,"Cardiff Splott",2019-11-01,"Deflusher not working"
