id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcwales_9637,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Unknown,,,"End of life","Item too worn out",Abergavenny,2023-04-15,"Suddenly stopped working."
rcwales_9638,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Powerbase,,,Fixed,,Abergavenny,2023-04-15,"strimmer not working on grass."
rcwales_9639,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Sovreign,,,Fixed,,Pontardawe,2023-04-15,"Hedge cutter not working - smoking cable and tripped electrics."
rcwales_9640,"Repair Cafe Wales",GBR,"Electrical Item ~ TV and gaming-related accessories","TV and gaming-related accessories",33,JMB,,,Fixed,,Pontardawe,2023-04-15,"Television not powering up."
rcwales_9641,"Repair Cafe Wales",GBR,"Electrical Item ~ Kettle",Kettle,14,Kettle,,,"End of life","Item too worn out","Swansea, City Centre",2023-04-15,"On off switch not working."
rcwales_9642,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair & Beauty Item","Hair & beauty item",9,"Tommy hillfinger",,,Fixed,,Denbigh,2023-04-15,"Broken leather band."
rcwales_9643,"Repair Cafe Wales",GBR,"Electrical Item ~ Games Console","Games console",38,Sony,,,Unknown,,"Leek (Haregate)",2023-04-15,"PS4 broken."
rcwales_9644,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Bosch,,,Unknown,,Abergavenny,2023-04-15,"Not sure, charger seems to work."
rcwales_9645,"Repair Cafe Wales",GBR,"Electrical Item ~ Kettle",Kettle,14,Unknown,,,"End of life","Item too worn out","Leek (Haregate)",2023-04-15,"Switches on and stays on."
rcwales_9646,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,GPO,,,Fixed,,Pontardawe,2023-04-15,"CDs not playing."
rcwales_9647,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,AA,,,Fixed,,"Rhondda (Treherbert & Clydach Vale)",2023-04-15,"Not working at all."
rcwales_9648,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Flymo,,,Fixed,,Kidwelly,2023-04-15,"Mower started up and smoked and cut out. Explained that it was condensation as hadn't been used for so long."
rcwales_9649,"Repair Cafe Wales",GBR,"Electrical Item ~ Tablet",Tablet,30,Amazon,,,Fixed,,"Leek (Haregate)",2023-04-15,"Broken tablet."
rcwales_9650,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,HOOVER,,,Fixed,,"Swansea, City Centre",2023-04-15,"failed suction feature."
rcwales_9651,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Unknown,,,Fixed,,Abergavenny,2023-04-15,"not working."
rcwales_9652,"Repair Cafe Wales",GBR,"Electrical Item ~ Kettle",Kettle,14,Morrisons,,,Fixed,,"Leek (Haregate)",2023-04-15,"Not working."
rcwales_9653,"Repair Cafe Wales",GBR,"Electrical Item ~ Food Processor","Food processor",37,Cookworks,,,Fixed,,"Leek (Haregate)",2023-04-15,Broken.
rcwales_9654,"Repair Cafe Wales",GBR,"Electrical Item ~ Printer / Scanner",Printer/scanner,25,Unknown,,,Fixed,,"Leek (Haregate)",2023-04-15,"Photocopier not working even when ink has been changed. Routine maintenance required, printer head cleaned."
rcwales_9655,"Repair Cafe Wales",GBR,"Electrical Item ~ Watch/clock",Watch/clock,35,Unknown,,,Repairable,,"Leek (Haregate)",2023-04-15,"Winder has gone."
rcwales_9656,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,"John Lewis",,,Fixed,,Abergavenny,2023-04-15,"switch, socket, 2 core cable."
rcwales_9657,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,braun,,,Fixed,,"Swansea, City Centre",2023-04-15,"suspect cable fault."
rcwales_9658,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Lamp,,,Repairable,,Abergavenny,2023-04-15,"Broken not sure if repairable."
rcwales_9659,"Repair Cafe Wales",GBR,"Electrical Item ~ Small kitchen item","Small kitchen item",29,"Slow Cooker",,,Fixed,,Abergavenny,2023-04-15,"Accidentally caught the cable in the machine. Be careful!"
rcwales_9660,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,Sharp,,,"End of life","Spare parts not available","Leek (Haregate)",2023-04-15,"CD door is stuck."
rcwales_9661,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Flymo,,,Fixed,,Pontardawe,2023-04-15,"Garden strimmer - works intermittently."
rcwales_9662,"Repair Cafe Wales",GBR,"Electrical Item ~ Fan e.g. cooling fan, fan heater",Fan,7,Unknown,,,"End of life","Item too worn out","Swansea, City Centre",2023-04-15,"Broken Fan heater. Not safe to repair."
rcwales_9663,"Repair Cafe Wales",GBR,"Electrical Item ~ Decorative or Safety Lights","Decorative or safety lights",3,Draper,,,"End of life","Spare parts not available","Swansea, City Centre",2023-04-15,"not switching off, problem with button."
rcwales_9664,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Unknown,,,Fixed,,"Cardiff, Canton",2023-04-15,"radio - ""band"" issue."
rcwales_9665,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Unknown,,,"End of life","Item too worn out","Cardiff, Canton",2023-04-15,"batteries not connecting. Not possible to repair - corroded and snapped contact plate."
rcwales_9666,"Repair Cafe Wales",GBR,"Electrical Item ~ Toy",Toy,32,Unknown,,,Fixed,,"Swansea, City Centre",2023-04-15,"Broken childs toy."
rcwales_9667,"Repair Cafe Wales",GBR,"Electrical Item ~ Watch/clock",Watch/clock,35,Unknown,,,Fixed,,"Swansea, City Centre",2023-04-15,"not working."
rcwales_9668,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Unknown,,,Fixed,,"Cardiff, Canton",2023-04-15,"Not working."
rcwales_9669,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,"Air Tornado",,,Fixed,,"Swansea, City Centre",2023-04-15,"Not Charging. Re soldered charger."
rcwales_9670,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,"Pure Evoke",,,Repairable,,"Cardiff, Canton",2023-04-15,"The display is not working."
rcwales_9671,"Repair Cafe Wales",GBR,"Electrical Item ~ Fan e.g. cooling fan, fan heater",Fan,7,Unknown,,,Fixed,,"Swansea, City Centre",2023-04-15,"None described."
rcwales_9672,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Shark,,,Unknown,,"Cardiff, Canton",2023-04-15,"Cuts out after 5 seconds."
rcwales_9673,"Repair Cafe Wales",GBR,"Electrical Item ~ Iron",Iron,40,Unknown,,,"End of life","No way to open product","Cardiff, Canton",2023-04-15,"its steam button not working."
rcwales_9674,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Unknown,,,Fixed,,"Cardiff, Canton",2023-04-15,"Item and fault not stated on form."
rcwales_9675,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair Dryer","Hair dryer",39,Unknown,,,Fixed,,"Cardiff, Canton",2023-04-15,"Stopped working."
rcwales_9676,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,"Black & Decker",,,Unknown,,"Cardiff, Canton",2023-04-15,"Not working."
rcwales_9677,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Unknown,,,Fixed,,"Cardiff, Canton",2023-04-15,"Lawn mower. Blade needs replacing."
rcwales_9678,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Shark,,,Repairable,,"Cardiff, Canton",2023-04-15,"rotating brush problem."
rcwales_9679,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Unknown,,,Fixed,,"Cardiff, Canton",2023-04-15,"Lawn mower, wheel detached."
rcwales_9680,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,Unknown,,,Fixed,,"Cardiff, Canton",2023-04-15,"CD player won't work."
rcwales_9681,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Miele,,,Fixed,,"Cardiff, Canton",2023-04-15,"lid stuck in open position. Lubricate lid arm."
rcwales_9682,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,Unknown,,,Unknown,,"Cardiff, Canton",2023-04-15,"sewing machine not working. Garden scissors to be sharpened."
rcwales_9683,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,Brother,,,Fixed,,"Cardiff, Canton",2023-04-15,"Stitches are not catching."
rcwales_9684,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Baylis,,,Fixed,,Pontardawe,2023-04-15,"Wind-up/solar radio - plastic holdin the ariel has broken and the ariel connection snapped."
rcwales_9685,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Unknown,,,Fixed,,"Cardiff, Canton",2023-04-15,"Form does not say what the item is but identifies the problem as being the switch."
rcwales_9686,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Hoover,,,Fixed,,"Cardiff, Canton",2023-04-15,"Not enough suction."
rcwales_9687,"Repair Cafe Wales",GBR,"Electrical Item ~ Printer / Scanner",Printer/scanner,25,Hp,,,Fixed,,"Swansea, City Centre",2023-04-15,"Printer Jammed."
rcwales_9688,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Unknown,,,Fixed,,"Cardiff, Canton",2023-04-15,"Item not specified. Fault described as ""overhaul"""
rcwales_9689,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,"Master Plug",,,Fixed,,"Swansea, City Centre",2023-04-15,"two sockets working intermittently."
rcwales_9690,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,"Black and Decker",,,"End of life","Spare parts too expensive","Cardiff, Canton",2023-04-15,"not working."
rcwales_9691,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,JVC,,,"End of life","Item too worn out","Cardiff, Canton",2023-04-15,"Lights coming on but not working. The processor is damaged so the item is not repairable / too old."
rcwales_9692,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Integrated","Hi-Fi integrated",12,Roberts,,,"End of life","Spare parts not available","Swansea, City Centre",2023-04-15,"volume control not working."
rcwales_9693,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Unknown,,,Fixed,,"Leek (Haregate)",2023-04-15,"Touch lamp not working."
rcwales_9694,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,bosch,,,Fixed,,"Swansea, City Centre",2023-04-15,"cut out caused trip."
rcwales_9695,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,braun,,,Fixed,,"Swansea, City Centre",2023-04-15,"suspect cable fault."
rcwales_9696,"Repair Cafe Wales",GBR,"Electrical Item ~ Decorative or Safety Lights","Decorative or safety lights",3,Unknown,,,Fixed,,Denbigh,2023-04-15,"Lamp holder broken."
rcwales_9697,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,braun,,,Fixed,,"Swansea, City Centre",2023-04-15,"suspect cable fault."
rcwales_9698,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Phillips,,,Fixed,,Pontardawe,2023-04-15,"CD player doesn't turn on. replaced the mains input with a 9 volt DC input and restored to working order."
rcwales_9699,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,Singer,,,Fixed,,"Newport RE:MAKE",2023-04-15,"The tension is too tight and cannot sew."
rcwales_9700,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Miele,,,"End of life","Item too worn out",Abergavenny,2023-04-15,"Engine has dust in it.  Smells of burning."
rcwales_9701,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Unknown,,,"End of life","Repair information not available","Cardiff, Canton",2023-04-15,"4 slice toaster - half is not working."
rcwales_9702,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Pressure,,,Fixed,,"Swansea, City Centre",2023-04-15,"New pressure washer wont turn on."
rcwales_9703,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,Brother,,,Fixed,,"Swansea, City Centre",2023-04-15,"Not working."
rcwales_9704,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,xx,,,Unknown,,"Swansea, City Centre",2023-04-15,"acid corrosion."
rcwales_9705,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,lawnmower,,,Fixed,,"Swansea, City Centre",2023-04-15,"dvd player with power issue. switch fixed but another problem sorted."
rcwales_9706,"Repair Cafe Wales",GBR,"Electrical Item ~ DSLR / Video Camera","DSLR/video camera",6,"air tornado",,,Fixed,,"Swansea, City Centre",2023-04-15,"doesnt work."
rcwales_9707,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,"Black and Decker",,,Unknown,,"Rhondda (Treherbert & Clydach Vale)",2023-04-15,"No power."
rcwales_9708,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Unknown,,,Repairable,,"Leek (Haregate)",2023-04-15,"Not picking up, brush not turning."
rcwales_9709,"Repair Cafe Wales",GBR,"Electrical Item ~ Small kitchen item","Small kitchen item",29,"Morphey Richards",,,Unknown,,"Mobile Repair Cafe",2023-04-15,"You can only use it on the lowest setting. When you change the settings it trips the electrics."
rcwales_9710,"Repair Cafe Wales",GBR,"Electrical Item ~ Tablet",Tablet,30,Samsung,,,Fixed,,"Leek (Haregate)",2023-04-15,"Samsung laptop faulty."
rcwales_9711,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Sony,,,Unknown,,Conwy,2023-04-16,"Potentially power unit, plug and fuse tested as okay."
rcwales_9712,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Minisun,,,Fixed,,Monmouth,2023-04-16,"Light Box, no light, cable danage?"
rcwales_9713,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair Dryer","Hair dryer",39,Remmington,,,Fixed,,Monmouth,2023-04-16,"lack of heat variation."
rcwales_9714,"Repair Cafe Wales",GBR,"Electrical Item ~ Paper Shredder","Paper shredder",21,Smiths,,,"End of life","Item too worn out",Monmouth,2023-04-16,"stopped working - jammed."
rcwales_9715,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Bosch,,,Fixed,,Monmouth,2023-04-16,"Electric Hedge trimmer - cut in power lead."
rcwales_9716,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,"Performance Power",,,Fixed,,Monmouth,2023-04-16,"electric screwdriver not charging - warning lights."
rcwales_9717,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Vax,,,Fixed,,Monmouth,2023-04-16,"no suction."
rcwales_9718,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,unk,,,Fixed,,Monmouth,2023-04-16,"electrical cable - split."
rcwales_9719,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Flymo,,,Fixed,,Monmouth,2023-04-16,"Lawn Mower - Blade not turning. Brive belt put back on (internal)"
rcwales_9720,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,"Phono Plug Replaced",,,Fixed,,Monmouth,2023-04-16,"Record Player, cable damaged."
rcwales_9721,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,BPSolar,,,Fixed,,Monmouth,2023-04-16,"Solar panel - detached control box. New connections made."
rcwales_9722,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Karcher,,,"End of life","No way to open product",Monmouth,2023-04-16,"will not switch on. Faulty mains switch internal... impossible to access without damage. Manufacture job.  to spares."
rcwales_9723,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Unknown,,,Repairable,,Conwy,2023-04-16,"One LED bulb is not working. Unable to replace one bulb without damaging rest of bulbs - functions well without one working."
rcwales_9724,"Repair Cafe Wales",GBR,"Electrical Item ~ Mobile",Mobile,19,Unknown,,,Fixed,,Conwy,2023-04-16,"Not working."
rcwales_9725,"Repair Cafe Wales",GBR,"Electrical Item ~ Projector",Projector,26,"Rank Aldis",,,Unknown,,Monmouth,2023-04-16,"Does not change slides."
rcwales_9726,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,"Home Line",,,Unknown,,Conwy,2023-04-17,"Home line support plus mini sewing machine - battery operatedNeedle not rising and falling ""arm l"""
rcwales_9727,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,Brother,,,Unknown,,Conwy,2023-04-17,"Motor/ pedal fault."
rcwales_9728,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Matsri,,,Fixed,,Conwy,2023-04-17,"Electrically operational but very stiff and squeaky mechanically - feels fragile. Lubricated moving parts with WD40."
rcwales_9729,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Unknown,,,Repairable,,Conwy,2023-04-17,"Faulty switches."
rcwales_9730,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Draper,,,Fixed,,"Ebbw Vale",2023-04-17,"Wire breaking down inside unit. Cable will need renewing at some point."
rcwales_9731,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Henry,,,Unknown,,"Ebbw Vale",2023-04-17,"No power."
rcwales_9732,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,JVC,,,Fixed,,Conwy,2023-04-17,"Not holding the radio station settings. Presets set to 1. Radio Wales 2. - Radio 2  - 3. Radio 4."
rcwales_9733,"Repair Cafe Wales",GBR,"Electrical Item ~ Watch/clock",Watch/clock,35,Timestone,,,Fixed,,Conwy,2023-04-17,"Not moving no ticking."
rcwales_9734,"Repair Cafe Wales",GBR,"Electrical Item ~ Flat Screen e.g. TVs and monitors","Flat screen",8,Unknown,,,Unknown,,"Ebbw Vale",2023-04-17,Switch.
rcwales_9735,"Repair Cafe Wales",GBR,"Electrical Item ~ Food Processor","Food processor",37,Kitchenaid,,,Fixed,,Conwy,2023-04-17,Noisy.
rcwales_9736,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Bush,,,Fixed,,"Ebbw Vale",2023-04-18,"Radio - volume control tv power button/remote control."
rcwales_9737,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Evolution,,,Fixed,,"Newport RE:MAKE",2023-04-18,"Blade retainer not holding blade."
rcwales_9738,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,"Radio/don’t know tv-Samsung",,,Unknown,,"Ebbw Vale",2023-04-18,"Radio - volume control tv power button/remote control."
rcwales_9739,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Dyson,,,Fixed,,"Newport RE:MAKE",2023-04-18,"Battery replacement."
rcwales_9740,"Repair Cafe Wales",GBR,"Electrical Item ~ Laptop",Laptop,16,Lenovo,,,Fixed,,"Newport RE:MAKE",2023-04-19,"Not charging anymore. Hinge repaired and dc connector resoldered and heat shrink applied. Please backup data, last repair."
rcwales_9741,"Repair Cafe Wales",GBR,"Electrical Item ~ Handheld Entertainment Device","Handheld entertainment device",10,akustik,,,Fixed,,Torfaen,2023-04-19,"Not working."
rcwales_9742,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,"Spear and jackson",,,Fixed,,"Newport RE:MAKE",2023-04-19,"Screw missing from height bar."
rcwales_9743,"Repair Cafe Wales",GBR,"Electrical Item ~ Small kitchen item","Small kitchen item",29,Unknown,,,"End of life","No way to open product",Torfaen,2023-04-20,"Not working. Someone has previously tried to open it and crossthreaded the fan. Unable to take off."
rcwales_9744,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,JLP,,,Fixed,,Torfaen,2023-04-20,"not working. Nut and bolt missing from moveable arm."
rcwales_9745,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Kartcher,,,Repairable,,"Newport RE:MAKE",2023-04-20,"Blowing fuses."
rcwales_9746,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Unknown,,,"End of life","Item too worn out","Newport RE:MAKE",2023-04-20,"Not working."
rcwales_9747,"Repair Cafe Wales",GBR,"Electrical Item ~ Printer / Scanner",Printer/scanner,25,GBC,,,Fixed,,Torfaen,2023-04-20,"Laminator has laminating pouch stuck inside."
rcwales_9748,"Repair Cafe Wales",GBR,"Electrical Item ~ Aircon / Dehumidifier",Aircon/dehumidifier,1,"Easy Home",,,Fixed,,Torfaen,2023-04-20,"Not collecting water."
rcwales_9749,"Repair Cafe Wales",GBR,"Electrical Item ~ Desktop Computer","Desktop computer",4,"MSI custom gaming PC",,,Fixed,,"Re:Make Valleys",2023-04-20,"Ceased to work due to cat urination incident."
rcwales_9750,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Sharp,,,Unknown,,Torfaen,2023-04-20,"Turntable not working."
rcwales_9751,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Integrated","Hi-Fi integrated",12,Bush,,,Fixed,,"Newport RE:MAKE",2023-04-21,"Unable to connect speakers , spring missing."
rcwales_9752,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Tescos,,,Fixed,,"Newport RE:MAKE",2023-04-21,"Radio not sure if working."
rcwales_9753,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Dyson,,,Fixed,,"Whittlesford, Cambs",2023-04-22,"The hoover foot won’t attach. Foot re-attached. Motor made whining noise. Also fixed. Now works perfectly."
rcwales_9754,"Repair Cafe Wales",GBR,"Electrical Item ~ DSLR / Video Camera","DSLR/video camera",6,Canon,,,Repairable,,"Whittlesford, Cambs",2023-04-22,"Has power as will eject tape but will not play. Would like to digitalise tapes so need to play but d."
rcwales_9755,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Integrated","Hi-Fi integrated",12,Groove,,,Unknown,,"Whittlesford, Cambs",2023-04-22,"Spring on Lid of CD player is broken."
rcwales_9756,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Roberts,,,Fixed,,"Whittlesford, Cambs",2023-04-22,"Stopped working. Broken PCB track. Fixed."
rcwales_9757,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,Toyota,,,Fixed,,Bridgend,2023-04-22,"Bobbing not catching and battery store rusty."
rcwales_9758,"Repair Cafe Wales",GBR,"Electrical Item ~ Printer / Scanner",Printer/scanner,25,HP,,,Unknown,,Bridgend,2023-04-22,"Printer not printing all colours."
rcwales_9759,"Repair Cafe Wales",GBR,"Electrical Item ~ Laptop",Laptop,16,Acer,,,Fixed,,"Whittlesford, Cambs",2023-04-22,"screen attachment to base/keyboard is somewhat precarious on left hand side. Very stiff hinge oiled successfully."
rcwales_9760,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Bush,,,Unknown,,"Whittlesford, Cambs",2023-04-22,"No Sound. 1960 radio. Think it can be made to work, but need signal generator to repair fault."
rcwales_9761,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Integrated","Hi-Fi integrated",12,Majority,,,Fixed,,"Whittlesford, Cambs",2023-04-22,"no power comes through when plugged in."
rcwales_9762,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,"John Lewis",,,Repairable,,"Whittlesford, Cambs",2023-04-22,"Stopped working. Connections okay. Transformer plug PSU faulty. Customer to replace. Light works."
rcwales_9763,"Repair Cafe Wales",GBR,"Electrical Item ~ Games Console","Games console",38,Nintendo,,,Unknown,,Fairwater,2023-04-22,"Not turning on. Coming back at next Repair Cafe."
rcwales_9764,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Dyson,,,Fixed,,"Whittlesford, Cambs",2023-04-22,"The hoover foot won’t attach. Foot re-attached. Motor made whining noise. Also fixed. Now works perfectly."
rcwales_9765,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,Singer,,,Fixed,,"Whittlesford, Cambs",2023-04-22,"One screw missing in handle so can’t carry it using that & the tension isn’t tight ??? Changed plug for modern compliant one. Fixed handle with glue."
rcwales_9766,"Repair Cafe Wales",GBR,"Electrical Item ~ Tablet",Tablet,30,Amazon,,,Repairable,,"Whittlesford, Cambs",2023-04-22,"Will not charge. No desoldering tool in Tool Kit No.2 so cut out carefully bit by bit. No time to fit replacement."
rcwales_9767,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Dyson,,,Fixed,,Fairwater,2023-04-22,"Won't charge properly."
rcwales_9768,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Panasonic,,,Fixed,,Cowbridge,2023-04-22,"Not receiving reception in Cowbridge- R4 + R4 l.wave +dropped radio in moving."
rcwales_9769,"Repair Cafe Wales",GBR,"Electrical Item ~ Paper Shredder","Paper shredder",21,Momentum,,,Fixed,,"Whittlesford, Cambs",2023-04-22,"It has stopped working. Jammed paper removed."
rcwales_9770,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,"De longhi",,,Fixed,,Cowbridge,2023-04-22,"Right hand button not staying down left hand getting worse. It may last."
rcwales_9771,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Titan,,,"End of life","Item too worn out",Bridgend,2023-04-22,"Battery operated hedge trimmer, battery not charging. Replace battery with new one."
rcwales_9772,"Repair Cafe Wales",GBR,"Electrical Item ~ Printer / Scanner",Printer/scanner,25,HP,,,Unknown,,Bridgend,2023-04-22,"Printer not printing all colours."
rcwales_9773,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Anglepoise,,,Fixed,,"Newport RE:MAKE",2023-04-22,"Bulb holder lose  needs a new plug."
rcwales_9774,"Repair Cafe Wales",GBR,"Electrical Item ~ Coffee Maker","Coffee maker",36,Krupps,,,Fixed,,Bridgend,2023-04-22,"no power getting through to the mechanism."
rcwales_9775,"Repair Cafe Wales",GBR,"Electrical Item ~ Coffee Maker","Coffee maker",36,Krupps,,,Fixed,,Bridgend,2023-04-22,"no power getting through to the mechanism."
rcwales_9776,"Repair Cafe Wales",GBR,"Electrical Item ~ Iron",Iron,40,"Russell Hobbs",,,"End of life","Item too worn out",Bridgend,2023-04-22,"tripping electric when used."
rcwales_9777,"Repair Cafe Wales",GBR,"Electrical Item ~ Printer / Scanner",Printer/scanner,25,Cannon,,,Fixed,,Bridgend,2023-04-22,"paper not feeding through."
rcwales_9778,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Karcher,,,Fixed,,Bridgend,2023-04-22,"Floor washer.  Water not squirting out."
