id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcwales_13722,Repair Cafe Wales,GBR,Electrical Item ~ Hi-Fi Integrated,Hi-Fi integrated,12,Unknown,"","",Fixed,"",Bletchingley,2024-02-03,Cassette not working.
rcwales_13672,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Bosch,"","",Fixed,"","Cardiff, Rhiwbina",2024-02-04,Lawnmower without power.
rcwales_13681,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Morphy Richadrs,"","",Unknown,"","Cardiff, Rhiwbina",2024-02-04,Battery not holding or not charging.
rcwales_13695,Repair Cafe Wales,GBR,Electrical Item ~ Decorative or Safety Lights,Decorative or safety lights,3,Unknown,"","",End of life,Item too worn out,Barford,2024-02-04,Solar light stopped working after 2 weeks. Water had got in and was corroded.
rcwales_13688,Repair Cafe Wales,GBR,Electrical Item ~ Large Home Electrical,Large home electrical,17,Lakeland,"","",End of life,Item too worn out,"Cardiff, Rhiwbina",2024-02-04,Tripped over wire when drunk and then gave me electric shocks.
rcwales_13690,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Tesco,"","",Fixed,"",Barford,2024-02-04,The on/off no longer works.
rcwales_13696,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Bosch,"","",Repairable,"",Barford,2024-02-04,Garden Shredder electrical fault.
rcwales_13694,Repair Cafe Wales,GBR,Electrical Item ~ Paper Shredder,Paper shredder,21,Rexel,"","",Fixed,"",Barford,2024-02-04,Paper jam. Mechanical jam only.
rcwales_13693,Repair Cafe Wales,GBR,Electrical Item ~ Projector,Projector,26,Eeumig,"","",Fixed,"",Barford,2024-02-04,Super 8 Cine Projector not projecting.
rcwales_13692,Repair Cafe Wales,GBR,Electrical Item ~ Large Home Electrical,Large home electrical,17,Proline Oil filled electric heater,"","",Fixed,"",Barford,2024-02-04,Oil filled heater not working.
rcwales_13691,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Barford,2024-02-04,Broken switch.
rcwales_13676,Repair Cafe Wales,GBR,Electrical Item ~ Large Home Electrical,Large home electrical,17,Karcher,"","",Repairable,"","Cardiff, Rhiwbina",2024-02-04,Water pressure washer (Karcher) No power - will not switch on.
rcwales_13667,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Dyson,"","",Fixed,"",Ferryside,2024-02-04,catch to dust collector stuck.
rcwales_13682,Repair Cafe Wales,GBR,Electrical Item ~ Tablet,Tablet,30,Lenovo,"","",Fixed,"","Cardiff, Rhiwbina",2024-02-04,Charger port not working.
rcwales_13683,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"","Cardiff, Rhiwbina",2024-02-04,lamp fitting broken when lamp knocked over.
rcwales_13674,Repair Cafe Wales,GBR,Electrical Item ~ Hair & Beauty Item,Hair & beauty item,9,Ghd,"","",Fixed,"","Cardiff, Rhiwbina",2024-02-04,Not heating up.
rcwales_14309,Repair Cafe Wales,GBR,Electrical Item ~ Misc,Small home electrical,28,Qualcast,"","",Fixed,"","Cardiff, Rhiwbina",2024-02-04,Lawnmower- electrical fault with switch. It just stopped working and feels loose.
rcwales_14312,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Nutribullet,"","",Unknown,"","Cardiff, Rhiwbina",2024-02-04,It is very noisy to operate.
rcwales_13686,Repair Cafe Wales,GBR,Electrical Item ~ Misc,Small home electrical,28,Dyzi,"","",Unknown,"","Cardiff, Rhiwbina",2024-02-04,Bike light that no longer charges.
rcwales_13668,Repair Cafe Wales,GBR,Electrical Item ~ Games Console,Games console,38,Gizmodo,"","",Fixed,"","Cardiff, Rhiwbina",2024-02-04,Damaged charging port.
rcwales_14311,Repair Cafe Wales,GBR,Electrical Item ~ Toy,Toy,32,Unknown,"","",End of life,Item too worn out,"Cardiff, Rhiwbina",2024-02-04,"Was working then only working with reverse, then stopped completely."
rcwales_14310,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Bagotte,"","",Fixed,"","Cardiff, Rhiwbina",2024-02-04,Loses power.
rcwales_13932,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Unknown,"","",Fixed,"",Ferryside,2024-02-04,faulty switch.
rcwales_13685,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Lamp,"","",Fixed,"","Cardiff, Rhiwbina",2024-02-04,Broken.
rcwales_14318,Repair Cafe Wales,GBR,Electrical Item ~ Projector,Projector,26,IKEA,"","",Unknown,"","Cardiff, Rhiwbina",2024-02-04,Doesn’t switch on.
rcwales_14314,Repair Cafe Wales,GBR,Electrical Item ~ Coffee Maker,Coffee maker,36,Delonghi,"","",End of life,Spare parts too expensive,"Cardiff, Rhiwbina",2024-02-04,"Blocked, tripping electrics."
rcwales_13708,Repair Cafe Wales,GBR,Electrical Item ~ Musical Instrument,Musical instrument,20,Kustom,"","",Fixed,"",Pontypridd,2024-02-05,Just needs PATest. Make sure contacts are clean.
rcwales_13709,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Pontypridd,2024-02-05,Just needs PATest.
rcwales_13707,Repair Cafe Wales,GBR,Electrical Item ~ Musical Instrument,Musical instrument,20,Fender,"","",Fixed,"",Pontypridd,2024-02-05,Just needs PATest.
rcwales_13728,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,AirRam,"","",Fixed,"",Newport RE:MAKE,2024-02-06,Burning smell.
rcwales_13697,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Hover,"","",Repairable,"",Newport RE:MAKE,2024-02-06,Not sucking as should.
rcwales_13698,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Goblin,"","",End of life,Spare parts not available,Newport RE:MAKE,2024-02-06,Keeps turning off after five mins being on.
rcwales_13855,Repair Cafe Wales,GBR,Electrical Item ~ Kettle,Kettle,14,Tefal,"","",Fixed,"",Maindee (Wastesavers Reuse Centre),2024-02-07,Wont switch on.
rcwales_13758,Repair Cafe Wales,GBR,Electrical Item ~ Hi-Fi Separates,Hi-Fi separates,13,Panasonic,"","",Unknown,"",Newport RE:MAKE,2024-02-07,Record player does not work. Radio is fine so it’s not the speakers.
rcwales_13706,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Black and Decker,"","",Fixed,"",Torfaen,2024-02-07,Cannot fit blade into saw.
rcwales_13701,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Texet,"","",Fixed,"",Torfaen,2024-02-07,Laminating pouch stuck inside and item taken apart.
rcwales_13710,Repair Cafe Wales,GBR,Electrical Item ~ Small kitchen item,Small kitchen item,29,George Foreman,"","",Fixed,"",Torfaen,2024-02-08,Not heating up.
rcwales_13711,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Lamp,"","",Fixed,"",Newport RE:MAKE,2024-02-08,Bulb keeps blowing.
rcwales_14714,Repair Cafe Wales,GBR,Electrical Item ~ TV and gaming-related accessories,TV and gaming-related accessories,33,Sony,"","",Unknown,"",Torfaen,2024-02-08,Cassette got stuck and now doesn't work.
rcwales_13721,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Jcb,"","",End of life,No way to open product,Newport RE:MAKE,2024-02-09,No hammer action.
rcwales_13754,Repair Cafe Wales,GBR,Electrical Item ~ Misc,Small home electrical,28,Grundig,"","",Fixed,"",Maidenhead,2024-02-09,"reel to reel tape player been in a loft for 30 odd years, was working prior to then, full of dust!"
rcwales_13720,Repair Cafe Wales,GBR,Electrical Item ~ TV and gaming-related accessories,TV and gaming-related accessories,33,LG,"","",End of life,Spare parts too expensive,Re:Make Valleys,2024-02-09,It wasn't turning on.
rcwales_13751,Repair Cafe Wales,GBR,Electrical Item ~ Hair & Beauty Item,Hair & beauty item,9,Ghd,"","",Fixed,"",Maidenhead,2024-02-09,Curling irons not working. One the part is blown and it's not replaceble.
rcwales_13719,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",End of life,Spare parts not available,Newport RE:MAKE,2024-02-09,It s not working. Not the bulb nor the fuse.
rcwales_13759,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Sony,"","",End of life,Spare parts not available,Pontardawe,2024-02-10,Sony CD player - cd skips. The radio still works even though we can't get the CD head part to reinstate the CD player.
rcwales_13774,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",End of life,Spare parts not available,Carmarthen,2024-02-10,Clip on lamp fades in and out.
rcwales_13779,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Carmarthen,2024-02-10,Doesn't turn on and wobbly shade.
rcwales_13780,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Robot,"","",Fixed,"",Carmarthen,2024-02-10,robot cleaner keeps going round and round in circles.
rcwales_13777,Repair Cafe Wales,GBR,Electrical Item ~ Hi-Fi Integrated,Hi-Fi integrated,12,Unknown,"","",Fixed,"",Carmarthen,2024-02-10,Hiccups/skips.
rcwales_13773,Repair Cafe Wales,GBR,Electrical Item ~ Toy,Toy,32,Unknown,"","",End of life,Spare parts not available,Carmarthen,2024-02-10,Speak and maths - won't turn on (batteries renewed but doesn't help)
rcwales_13730,Repair Cafe Wales,GBR,Electrical Item ~ Watch/clock,Watch/clock,35,Seiko,"","",Repairable,"","Cardiff, Splott",2024-02-10,Motor needs replacing.
rcwales_13793,Repair Cafe Wales,GBR,Electrical Item ~ Laptop,Laptop,16,HP,"","",Repairable,"",Llantwit Major,2024-02-10,"Screen not working. Negated CMOS and RAM, screen appears to have stopped working."
rcwales_13735,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Unknown,"","",Repairable,"",Port Talbot Repair Cafe,2024-02-10,Mop wheels not rotating.
rcwales_13742,Repair Cafe Wales,GBR,Electrical Item ~ Large Home Electrical,Large home electrical,17,Silvercrest,"","",End of life,Spare parts not available,Port Talbot Repair Cafe,2024-02-10,Steamer doesn't work.
rcwales_13744,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Brown,"","",End of life,No way to open product,Maidenhead,2024-02-10,Power light comes on but doesn’t heat up.
rcwales_13733,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Goodmans,"","",Fixed,"",Maidenhead,2024-02-10,Suction is fine until we put the head on.
rcwales_13787,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Flymo,"","",Fixed,"",Llantwit Major,2024-02-10,Faulty strimmer. Cable fault - rewired.
rcwales_13746,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Iron,"","",End of life,Item too worn out,Newport RE:MAKE,2024-02-10,Not heating up Maybe problem where cable enters iron???
rcwales_13778,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Carmarthen,2024-02-10,Doesn't turn on and wobbly shade.
rcwales_13727,Repair Cafe Wales,GBR,Electrical Item ~ Misc,Small home electrical,28,Sony,"","",Fixed,"",Maidenhead,2024-02-10,Sony portable DVD player needs a replacement belt.
rcwales_13755,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Maidenhead,2024-02-10,Top light bulb not working.
rcwales_13732,Repair Cafe Wales,GBR,Electrical Item ~ Small kitchen item,Small kitchen item,29,Ninja,"","",Repairable,"",Port Talbot Repair Cafe,2024-02-10,Will not turn on.
rcwales_13768,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Morphy Richards,"","",Fixed,"",Pontardawe,2024-02-10,Cable replaced.
rcwales_13763,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Mieie,"","",Fixed,"",Carmarthen,2024-02-10,Sometimes the switch on hoover works and sometimes it doesn’t.
rcwales_13781,Repair Cafe Wales,GBR,Electrical Item ~ Coffee Maker,Coffee maker,36,Unknown,"","",Repairable,"",Carmarthen,2024-02-10,Won't turn on.
rcwales_13729,Repair Cafe Wales,GBR,Electrical Item ~ Decorative or Safety Lights,Decorative or safety lights,3,Unknown,"","",Fixed,"",Port Talbot Repair Cafe,2024-02-10,Toy train lights not working.
rcwales_13771,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",End of life,Spare parts not available,Carmarthen,2024-02-10,Night light needs soldering.
rcwales_13772,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Pontardawe,2024-02-10,"loose fitting. Advisory given after PAT testing - the cable is slightly dented but not cut through, lamp works fine."
rcwales_13766,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Kenwood,"","",Fixed,"",Carmarthen,2024-02-10,Mixer has a blade that turns and another that doesn’t.
rcwales_13756,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Gtech,"","",Fixed,"",Carmarthen,2024-02-10,Not working. Needs cleaning.
rcwales_13747,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Black and decker,"","",End of life,Spare parts not available,Newport RE:MAKE,2024-02-10,Hand held Paint stripper not heating.
rcwales_13737,Repair Cafe Wales,GBR,Electrical Item ~ Laptop,Laptop,16,Unknown,"","",Repairable,"",Port Talbot Repair Cafe,2024-02-10,Keyboard not working.
rcwales_13731,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Repairable,"",Maidenhead,2024-02-10,Head fallen off stem base metal.
rcwales_13750,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Repairable,"",Maidenhead,2024-02-10,Bulb needs changing and the lamp put back together. No.
rcwales_13745,Repair Cafe Wales,GBR,Electrical Item ~ Desktop Computer,Desktop computer,4,HP,"","",Repairable,"",Port Talbot Repair Cafe,2024-02-10,Not working.
rcwales_13743,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,VAX,"","",Fixed,"",Port Talbot Repair Cafe,2024-02-10,No power.
rcwales_13786,Repair Cafe Wales,GBR,Electrical Item ~ Decorative or Safety Lights,Decorative or safety lights,3,Unknown,"","",Fixed,"",Llantwit Major,2024-02-10,Xmas candle ornament...return visit after buying bulbs.
rcwales_13784,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Unknown,"","",Fixed,"",Carmarthen,2024-02-10,Item wont switch on.
rcwales_13739,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Maidenhead,2024-02-10,On/off switch not working. No.
rcwales_13840,Repair Cafe Wales,GBR,Electrical Item ~ Small kitchen item,Small kitchen item,29,Rewoska,"","",Fixed,"",Oswestry and Borders,2024-02-10,Rewoska portable oven - loose handle. Loose screws fixed (damaged cable is not unsafe)
rcwales_13753,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Maidenhead,2024-02-10,Brass lamp bulb wouldn’t go down.
rcwales_13794,Repair Cafe Wales,GBR,Electrical Item ~ Kettle,Kettle,14,Russell Hobbs,"","",End of life,Spare parts not available,Llantwit Major,2024-02-10,the on/off lever is not working. Beyond economic repair.
rcwales_13769,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,vax,"","",Fixed,"",Carmarthen,2024-02-10,Charger not working.
rcwales_13760,Repair Cafe Wales,GBR,Electrical Item ~ Aircon / Dehumidifier,Aircon/dehumidifier,1,Unknown,"","",Fixed,"",Pontardawe,2024-02-10,Dog chewed the cable.
rcwales_13752,Repair Cafe Wales,GBR,Electrical Item ~ Misc,Small home electrical,28,Daewoo,"","",Fixed,"",Maidenhead,2024-02-10,Changing fuse.
rcwales_13762,Repair Cafe Wales,GBR,Electrical Item ~ TV and gaming-related accessories,TV and gaming-related accessories,33,Arris,"","",Fixed,"",Pontardawe,2024-02-10,Free sat box requiring new hard drive.
rcwales_13770,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Shark,"","",Fixed,"",Carmarthen,2024-02-10,Wire detached from vacuum.
rcwales_13764,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Kenwood,"","",Fixed,"",Carmarthen,2024-02-10,Needs a new circuitboard.
rcwales_13815,Repair Cafe Wales,GBR,Electrical Item ~ Aircon / Dehumidifier,Aircon/dehumidifier,1,Unknown,"","",Unknown,"",Fairwater,2024-02-10,Not turning on.
rcwales_13736,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Vorwerk,"","",Fixed,"",Maidenhead,2024-02-10,Not sucking properly.
rcwales_13829,Repair Cafe Wales,GBR,Electrical Item ~ PC Accessory,PC accessory,22,Unknown,"","",Fixed,"",Oswestry and Borders,2024-02-10,PAT testing needed.
rcwales_13765,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Bosch,"","",Fixed,"",Carmarthen,2024-02-10,Iron is tripping the fuse. Fuse has been replaced but still not working.
rcwales_13767,Repair Cafe Wales,GBR,Electrical Item ~ Toaster,Toaster,31,Next,"","",End of life,Item too worn out,Carmarthen,2024-02-10,Does not work when plugged in.
rcwales_13775,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Carmarthen,2024-02-10,Won't turn on (changed the fuse no luck).
rcwales_13776,Repair Cafe Wales,GBR,Electrical Item ~ Small kitchen item,Small kitchen item,29,Unknown,"","",End of life,Spare parts not available,Carmarthen,2024-02-10,Deep fat fryer Magimix doesn't turn on.
rcwales_13838,Repair Cafe Wales,GBR,Electrical Item ~ Musical Instrument,Musical instrument,20,Unknown,"","",Unknown,"",Oswestry and Borders,2024-02-10,Keyboard - faulty power connection and intermittent volume.
rcwales_13843,Repair Cafe Wales,GBR,Electrical Item ~ Sewing machine,Sewing machine,27,Unknown,"","",End of life,Item too worn out,Oswestry and Borders,2024-02-10,?. Slight leakage (>2Mohm) from field oils to motor frame. Too old to pass modern PAT Test.
rcwales_13826,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Unknown,"","",Fixed,"",Oswestry and Borders,2024-02-10,"Paper shredder with broken switch. Cleaned switch, removed broken cover."
rcwales_13827,Repair Cafe Wales,GBR,Electrical Item ~ Kettle,Kettle,14,Unknown,"","",Repairable,"",Oswestry and Borders,2024-02-10,Doesn't switch off.
rcwales_13837,Repair Cafe Wales,GBR,Electrical Item ~ Kettle,Kettle,14,Unknown,"","",Unknown,"",Oswestry and Borders,2024-02-10,Unreliable.
rcwales_13791,Repair Cafe Wales,GBR,Electrical Item ~ Coffee Maker,Coffee maker,36,Delonghi,"","",Fixed,"",Llantwit Major,2024-02-10,"not working properly. Checked heater contacts/pump/pipes and cleared intake. A little corroded inside, now cleaned."
rcwales_13790,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Morphy Richards,"","",Unknown,"",Llantwit Major,2024-02-10,Can't get steam through at the iron.
rcwales_13783,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Unknown,"","",Fixed,"",Carmarthen,2024-02-10,wont switch on.
rcwales_13844,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Unknown,"","",Repairable,"",Oswestry and Borders,2024-02-10,Jump starter not holding charge.
rcwales_13785,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,ProDrive,"","",Fixed,"",Llantwit Major,2024-02-10,Drill needing new rechargeable batteries. Replaced all batteries. Nice working with David.
rcwales_13734,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Mile,"","",Fixed,"",Maidenhead,2024-02-10,It’s overheating.
rcwales_13726,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Kenwood,"","",Fixed,"",Newport RE:MAKE,2024-02-10,Small food processor stopped working.advised belt snapped.
rcwales_13788,Repair Cafe Wales,GBR,Electrical Item ~ Sewing machine,Sewing machine,27,Unknown,"","",Repairable,"",Llantwit Major,2024-02-10,Bobbin winder fault.
rcwales_13738,Repair Cafe Wales,GBR,Electrical Item ~ Small kitchen item,Small kitchen item,29,Unknown,"","",Unknown,"",Port Talbot Repair Cafe,2024-02-10,"Lights blinking, not keeping cold."
rcwales_13741,Repair Cafe Wales,GBR,Electrical Item ~ Small kitchen item,Small kitchen item,29,Breville,"","",End of life,No way to open product,Port Talbot Repair Cafe,2024-02-10,Won't start.
rcwales_13748,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Shark,"","",Fixed,"",Port Talbot Repair Cafe,2024-02-10,Motor not working and not picking up.
rcwales_13832,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Unknown,"","",Fixed,"",Oswestry and Borders,2024-02-10,Hedge trimmer - microswitch not working. Customer replaced switch but still not working. Re-wired customers attempt at fix.
rcwales_13841,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Unknown,"","",Fixed,"",Oswestry and Borders,2024-02-10,Wire out of plug.
rcwales_13817,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Dyson,"","",Fixed,"",Oswestry and Borders,2024-02-10,"Unblock, Advice for new parts?"
rcwales_13839,Repair Cafe Wales,GBR,Electrical Item ~ Flat Screen e.g. TVs and monitors,Flat screen,8,Freeview,"","",Fixed,"",Oswestry and Borders,2024-02-10,"Not working. Removed covers, cleaned and re-seated internal connections. Customer to test, could be PSU."
rcwales_13842,Repair Cafe Wales,GBR,Electrical Item ~ Watch/clock,Watch/clock,35,Unknown,"","",Repairable,"",Oswestry and Borders,2024-02-10,Battery?
rcwales_13821,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,phillips,"","",End of life,Item too worn out,Oswestry and Borders,2024-02-10,Not working. Loading Mechanism Broken.
rcwales_14456,Repair Cafe Wales,GBR,Electrical Item ~ Iron,Iron,40,Morphy Richarde,"","",End of life,Spare parts too expensive,Llantwit Major,2024-02-10,"Steam generator can't get steam through. Steam trigger switch replaced with new, but pump also found to be faulty. Beyond economic repair."
rcwales_13820,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Oswestry and Borders,2024-02-10,Switches on and off randomly.
rcwales_13834,Repair Cafe Wales,GBR,Electrical Item ~ Kettle,Kettle,14,Unknown,"","",End of life,No way to open product,Oswestry and Borders,2024-02-10,Only gets lukewarm.
rcwales_13761,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Laura Ashley,"","",Fixed,"",Pontardawe,2024-02-10,"2 table lamps with electrical fitting broken on both, replacements required."
rcwales_13792,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Dimplex,"","",End of life,Spare parts not available,Llantwit Major,2024-02-10,Heater not working. Internal fuselink not available.
rcwales_13818,Repair Cafe Wales,GBR,Electrical Item ~ Musical Instrument,Musical instrument,20,Casio,"","",Repairable,"",Oswestry and Borders,2024-02-10,Male socket to plug inlead is broken.
rcwales_13814,Repair Cafe Wales,GBR,Electrical Item ~ Power Tool e.g. DIY tool,Power tool,24,Unknown,"","",Unknown,"",Fairwater,2024-02-10,Not expanding or contracting.
rcwales_13757,Repair Cafe Wales,GBR,Electrical Item ~ Hair & Beauty Item,Hair & beauty item,9,Remington,"","",Fixed,"",Tenby,2024-02-10,"gentleman's razor was taken apart to clean, but was unable to reassemble."
rcwales_13749,Repair Cafe Wales,GBR,Electrical Item ~ Hi-Fi Integrated,Hi-Fi integrated,12,PURE,"","",Repairable,"","Cardiff, Splott",2024-02-10,CD player not working. Something wrong with laser?
rcwales_13789,Repair Cafe Wales,GBR,Electrical Item ~ Hair Dryer,Hair dryer,39,Pet Dryer,"","",Fixed,"",Llantwit Major,2024-02-10,"Wire loose inside/outside dog dryer. Taken apart, gland tightened."
rcwales_13725,Repair Cafe Wales,GBR,Electrical Item ~ Hair & Beauty Item,Hair & beauty item,9,H2D,"","",Fixed,"","Cardiff, Splott",2024-02-10,"The item works, but the plastic covering on the cables had split exposing wires."
rcwales_13740,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Devola,"","",Fixed,"","Cardiff, Splott",2024-02-10,Electrical heater.
rcwales_13830,Repair Cafe Wales,GBR,Electrical Item ~ Kettle,Kettle,14,swann,"","",End of life,Spare parts not available,Conwy,2024-02-11,stopped working.
rcwales_13795,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Dyson,"","",Repairable,"",Bethel (Tecstiliau),2024-02-11,Blocked?
rcwales_13851,Repair Cafe Wales,GBR,Electrical Item ~ Lamp,Lamp,15,Lamp,"","",Fixed,"",Beaumaris,2024-02-11,Bedside Lamp Loose connection. Unable to double check it was working as no bulb in the lamp.
rcwales_13822,Repair Cafe Wales,GBR,Electrical Item ~ Battery / Charger / Adapter,Battery/charger/adapter,2,Mountfield,"","",End of life,Repair information not available,Conwy,2024-02-11,Battery charger for tool - won't switch on - replacement charger not available - tool not usable. Fault could not be diagnosed.
rcwales_13798,Repair Cafe Wales,GBR,Electrical Item ~ Printer / Scanner,Printer/scanner,25,Canon,"","",Repairable,"",Bethel (Tecstiliau),2024-02-11,I don;t understand why it won’t print.
rcwales_13849,Repair Cafe Wales,GBR,Electrical Item ~ Misc,Small home electrical,28,JCB,"","",Fixed,"",Beaumaris,2024-02-11,Circular Saw problems.
rcwales_13846,Repair Cafe Wales,GBR,Electrical Item ~ Food Processor,Food processor,37,Kenwood,"","",Fixed,"",Beaumaris,2024-02-11,"Kenwood Food mixer - Kay had already purchased ""Grease"" from Kenwood. Is going to take the Kenwood home to re-grease the mixer."
rcwales_13800,Repair Cafe Wales,GBR,Electrical Item ~ Kettle,Kettle,14,Russell Hobbs,"","",Repairable,"",Bethel (Tecstiliau),2024-02-11,Cordless connection faulty.
rcwales_13797,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Unknown,"","",Repairable,"",Bethel (Tecstiliau),2024-02-11,Light not working on the Christmas Decoration.
rcwales_13835,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,Unknown,"","",End of life,Spare parts not available,Conwy,2024-02-11,heated cushions.
rcwales_13836,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Acekool,"","",Repairable,"",Conwy,2024-02-11,Not picking up.
rcwales_13850,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Milea,"","",Repairable,"",Beaumaris,2024-02-11,Switch broken.
rcwales_13823,Repair Cafe Wales,GBR,Electrical Item ~ Small home electrical,Small home electrical,28,phillips,"","",End of life,Item too worn out,Conwy,2024-02-11,not working.
rcwales_13847,Repair Cafe Wales,GBR,Electrical Item ~ Vacuum,Vacuum,34,Shark,"","",Fixed,"",Beaumaris,2024-02-11,Pipe blocked.
rcwales_13824,Repair Cafe Wales,GBR,Electrical Item ~ Portable Radio,Portable radio,23,Roberts,"","",Fixed,"",Conwy,2024-02-11,"Doesn't power on properly. Poor battery contacts, needed cleaning up."
