id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
restart_14154,"The Restart Project",BEL,"Small kitchen item","Small kitchen item",29,Unknown,,,Repairable,,"Maakbaar Leuven",2019-07-13,"Feeding connector is defect. Needs replacemnet"
restart_14155,"The Restart Project",BEL,"Small kitchen item","Small kitchen item",29,Unknown,,,Fixed,,"Maakbaar Leuven",2019-07-13,"Does nothing. Spare part replaced"
restart_14156,"The Restart Project",BEL,Misc,Misc,18,Unknown,,,Repairable,,"Maakbaar Leuven",2019-07-13,"Mower.Motor turns back ok after inspection"
restart_14420,"The Restart Project",GBR,"Flat screen 26-30""","Flat screen",8,Blaupunkt,,4.5,Fixed,,"Harborough Fixers",2019-08-17,"ariel plug broken"
restart_14421,"The Restart Project",GBR,Lamp,Lamp,15,Philips,,16.5,Fixed,,"Harborough Fixers",2019-08-17,"not working, new innards inserted with battery operation"
restart_14422,"The Restart Project",GBR,Misc,Misc,18,Unknown,,1.5,Repairable,,"Harborough Fixers",2019-08-17,"broken socket"
restart_14423,"The Restart Project",GBR,"Small kitchen item","Small kitchen item",29,Unknown,,3.5,"End of life",,"Harborough Fixers",2019-08-17,"water damaged"
restart_14424,"The Restart Project",GBR,Misc,Misc,18,Unknown,,2.5,"End of life","Spare parts too expensive","Harborough Fixers",2019-08-17,"hand torch not working even when battery replaced"
restart_14425,"The Restart Project",GBR,"Handheld entertainment device","Handheld entertainment device",10,Mustek,2016,3,Fixed,,"Harborough Fixers",2019-08-17,"not working"
restart_14426,"The Restart Project",GBR,"Hair & beauty item ~ Hair dryer","Hair & beauty item",9,tresseme,2017,2,Fixed,,"Harborough Fixers",2019-08-17,"loose power cable"
restart_14427,"The Restart Project",GBR,Fan,Fan,7,fridgemaster,,2.5,Fixed,,"Harborough Fixers",2019-08-17,"casing taped up"
restart_14428,"The Restart Project",GBR,Kettle,Kettle,14,Kenwood,,2.5,Fixed,,"Harborough Fixers",2019-08-17,"warning lamp not working"
restart_14429,"The Restart Project",GBR,Misc,Misc,18,Unknown,2016,3,Repairable,,"Harborough Fixers",2019-08-17,"balance wheel & spring needed"
restart_14430,"The Restart Project",GBR,"Handheld entertainment device","Handheld entertainment device",10,Unknown,2017,2,"End of life","Repair information not available","Harborough Fixers",2019-08-17,"nor starting, software issue"
restart_15443,"The Restart Project",BEL,"TV and gaming-related accessories","TV and gaming-related accessories",33,Philips,1999,20,Fixed,,"Maakbaar Leuven",2019-10-26,"replacing fuse"
restart_15444,"The Restart Project",BEL,"Small kitchen item ~ Breadmaker","Small kitchen item",29,Domo,2015,4,Unknown,,"Maakbaar Leuven",2019-10-26,"transmission belt is slipping"
restart_15445,"The Restart Project",BEL,"Power tool ~ Pressure washer","Power tool",24,Karcher,2016,3,Fixed,,"Maakbaar Leuven",2019-10-26,"not working evne with power switch onProbably bad contact or stuck pressure valve"
restart_15446,"The Restart Project",BEL,"Small kitchen item","Small kitchen item",29,"best budget",2014,5,Fixed,,"Maakbaar Leuven",2019-10-26,"drive connection provides irregular outputContcat cleaning an dadjusted pressure on traction parts"
restart_15447,"The Restart Project",BEL,Printer/scanner,"Printer / scanner",25,Unknown,2017,2,Fixed,,"Maakbaar Leuven",2019-10-26,"Printer does not while there is ink enoughcleaned contcats"
restart_15448,"The Restart Project",BEL,"Small kitchen item","Small kitchen item",29,Unknown,2014,5,Fixed,,"Maakbaar Leuven",2019-10-26,"heating does not workbad contact"
restart_15449,"The Restart Project",BEL,"Power tool","Power tool",24,Festool,2011,8,Unknown,,"Maakbaar Leuven",2019-10-26,"sounds weared. Bearing to be replaced"
restart_15450,"The Restart Project",BEL,"Small kitchen item","Small kitchen item",29,Bluesky,2009,10,Unknown,,"Maakbaar Leuven",2019-10-26,"heating element smokes"
restart_15451,"The Restart Project",BEL,"Misc ~ Tumble dryer",Misc,18,Electrolux,2015,4,"End of life",,"Maakbaar Leuven",2019-10-26,"slipping tractionmain belt is slipping  cleaned belt and rim increase belt tension"
restart_15452,"The Restart Project",BEL,"Power tool","Power tool",24,Unknown,,,"End of life",,"Maakbaar Leuven",2019-10-26,"dumb pump unreparable. Completely broken"
restart_15453,"The Restart Project",BEL,"Power tool","Power tool",24,ICGS,2009,10,"End of life",,"Maakbaar Leuven",2019-10-26,"leaking kettle"
restart_15454,"The Restart Project",BEL,Misc,Misc,18,Panasonic,2017,2,Fixed,,"Maakbaar Leuven",2019-10-26,"configuration and proramming"
restart_15455,"The Restart Project",BEL,"Decorative or safety lights","Decorative or safety lights",3,IKEA,2015,4,Unknown,,"Maakbaar Leuven",2019-10-26,"led doe snot shine"
restart_15456,"The Restart Project",BEL,"Small kitchen item","Small kitchen item",29,Unknown,1999,20,"End of life",,"Maakbaar Leuven",2019-10-26,"to rusty to repair"
restart_15457,"The Restart Project",BEL,"Small kitchen item","Small kitchen item",29,Unknown,1999,20,"End of life",,"Maakbaar Leuven",2019-10-26,"hands of the clock loose"
restart_15458,"The Restart Project",BEL,"PC accessory","PC accessory",22,Unknown,2017,2,Fixed,,"Maakbaar Leuven",2019-10-26,"pin contacts broken and pushed insid the body of power supply housing"
restart_15459,"The Restart Project",BEL,Headphones,Headphones,11,Sennheiser,2014,5,Repairable,,"Maakbaar Leuven",2019-10-26,"cable damage and contact"
restart_15460,"The Restart Project",BEL,Headphones,Headphones,11,JBL,2015,4,Fixed,,"Maakbaar Leuven",2019-10-26,"Does not charge"
restart_15461,"The Restart Project",BEL,"Hi-Fi separates","Hi-Fi separates",13,Unknown,1999,20,Unknown,,"Maakbaar Leuven",2019-10-26,"Bad contacts of mixing"
restart_15462,"The Restart Project",BEL,"Coffee maker ~ Coffee maker","Coffee maker",36,Bosch,2014,5,Unknown,,"Maakbaar Leuven",2019-10-26,"seconfd repair trying to fit spare part"
restart_15463,"The Restart Project",BEL,"Small kitchen item ~ Blender","Small kitchen item",29,Kenwood,2017,2,Repairable,,"Maakbaar Leuven",2019-10-26,"probably over charged during use"
restart_14453,"The Restart Project",BEL,Kettle,Kettle,14,Bosch,2014,5,"End of life",,"Maakbaar Leuven",2019-08-25,"Burnt fuse. You need to apply pressure while turning the bottom screws to open the device."
restart_14454,"The Restart Project",BEL,"Misc ~ Lawnmower",Misc,18,Greenway,2010,9,"End of life","Spare parts not available","Maakbaar Leuven",2019-08-25,"Switch to drive doesn't stay turned on"
restart_14455,"The Restart Project",BEL,"Small kitchen item ~ Kitchen mixer","Small kitchen item",29,Bosch,2014,5,"End of life","No way to open the product","Maakbaar Leuven",2019-08-25,"Cannot open plastic casing"
restart_14456,"The Restart Project",BEL,Fan,Fan,7,Rowenta,2016,3,Repairable,,"Maakbaar Leuven",2019-08-25,"Heater works, fan does not. Cannot open device: long torx screwdriver required. Torx screwdriver of Ifixit set is too short"
restart_14457,"The Restart Project",BEL,"Small kitchen item ~ Waffle iron","Small kitchen item",29,Nova,2010,9,Repairable,,"Maakbaar Leuven",2019-08-25,"One of heating elements broken. Found out by measuring resistance of both heating elements."
restart_14458,"The Restart Project",BEL,"TV and gaming-related accessories ~ VHS/DVD/CD player/recorder","TV and gaming-related accessories",33,Magnum,2009,10,Repairable,,"Maakbaar Leuven",2019-08-25,"DVD player does not open: drive belt needs to be replaced. Wasn't used for a long time. As a result the drive belt of the DVD player got a kink. This is a common problem with CD readers. I forgot to take a picture of the kink in the belt..."
restart_14459,"The Restart Project",BEL,Kettle,Kettle,14,Bonavita,,,Repairable,,"Maakbaar Leuven",2019-08-25,"AC to DC transform diodes broken"
restart_14655,"The Restart Project",BEL,"Laptop large",Laptop,16,HP,2012,7,Fixed,,"Maakbaar Leuven",2019-09-14,"Screen hinges damaged"
restart_14656,"The Restart Project",BEL,"Laptop large",Laptop,16,Unknown,,,Fixed,,"Maakbaar Leuven",2019-09-14,
restart_14657,"The Restart Project",BEL,"Laptop large",Laptop,16,Unknown,,,Repairable,,"Maakbaar Leuven",2019-09-14,"Too slow"
restart_14555,"The Restart Project",BEL,"Small kitchen item ~ Breadmaker","Small kitchen item",29,Panasonic,2007,12,Fixed,,"Maakbaar Leuven",2019-09-07,"Cable broken"
restart_14556,"The Restart Project",BEL,Aircon/dehumidifier,"Aircon / dehumidifier",1,Unknown,2016,3,Fixed,,"Maakbaar Leuven",2019-09-07,"Doesn't work"
restart_14557,"The Restart Project",BEL,"Small kitchen item","Small kitchen item",29,Unknown,,,Repairable,,"Maakbaar Leuven",2019-09-07,"Closing the door, the house fuses jump"
restart_14558,"The Restart Project",BEL,Vacuum,Vacuum,34,Dyson,,,Repairable,,"Maakbaar Leuven",2019-09-07,"Stops after a while working"
restart_14559,"The Restart Project",BEL,Misc,Misc,18,Unknown,,,Repairable,,"Maakbaar Leuven",2019-09-07,"Capacitor burnt"
restart_14560,"The Restart Project",BEL,"Iron ~ Iron",Iron,40,Philips,2018,1,Repairable,,"Maakbaar Leuven",2019-09-07,"No steam"
restart_14561,"The Restart Project",BEL,"Portable radio","Portable radio",23,Unknown,,,"End of life","Spare parts too expensive","Maakbaar Leuven",2019-09-07,"Stops playing"
restart_14349,"The Restart Project",GBR,"PC accessory","PC accessory",22,Unknown,2014,5,Fixed,,"Chesterfield Repair Cafe",2019-08-10,"New plug fitted."
restart_14350,"The Restart Project",GBR,Vacuum,Vacuum,34,VAX,2017,2,Repairable,,"Chesterfield Repair Cafe",2019-08-10,"Flex broken"
restart_14351,"The Restart Project",GBR,Aircon/dehumidifier,"Aircon / dehumidifier",1,DeLonghi,2013,6,"End of life","Spare parts not available","Chesterfield Repair Cafe",2019-08-10,"Motor broken"
restart_14352,"The Restart Project",GBR,"Sewing machine ~ Sewing machine","Sewing machine",27,Singer,1999,20,Fixed,,"Chesterfield Repair Cafe",2019-08-10,"Not working efficiently"
restart_14353,"The Restart Project",GBR,"Tablet ~ iPad",Tablet,30,Apple,2009,10,"End of life","Repair information not available","Chesterfield Repair Cafe",2019-08-10,"Touch screen cables and buttons damaged"
restart_14354,"The Restart Project",GBR,"Small kitchen item ~ Kitchen mixer","Small kitchen item",29,Kenwood,2017,2,"End of life",,"Chesterfield Repair Cafe",2019-08-10,"Motor not working"
restart_14355,"The Restart Project",GBR,"Paper shredder","Paper shredder",21,Unknown,2014,5,"End of life","Spare parts not available","Chesterfield Repair Cafe",2019-08-10,"Plastic gear wheel destroyed."
restart_14356,"The Restart Project",GBR,"Printer/scanner ~ Fax machine","Printer / scanner",25,Brother,1997,22,"End of life",,"Chesterfield Repair Cafe",2019-08-10,"Some buttons not working"
restart_14357,"The Restart Project",GBR,Aircon/dehumidifier,"Aircon / dehumidifier",1,Unknown,2018,1,Fixed,,"Chesterfield Repair Cafe",2019-08-10,"USB socket failed so hard wired."
restart_14358,"The Restart Project",GBR,"Sewing machine ~ Sewing machine","Sewing machine",27,Toyota,2012,7,Fixed,,"Chesterfield Repair Cafe",2019-08-10,"Needed readjusting and setting up."
restart_14359,"The Restart Project",GBR,Vacuum,Vacuum,34,Rayobi,2016,3,Fixed,,"Chesterfield Repair Cafe",2019-08-10,"No power.  Full service, cleaned out etc."
restart_14360,"The Restart Project",GBR,Misc,Misc,18,Unknown,2014,5,Fixed,,"Chesterfield Repair Cafe",2019-08-10,"Checked over and now working."
restart_14361,"The Restart Project",GBR,Vacuum,Vacuum,34,Unknown,2017,2,Repairable,,"Chesterfield Repair Cafe",2019-08-10,"New battery needed."
restart_14859,"The Restart Project",GBR,"Hair & beauty item","Hair & beauty item",9,Unknown,,0.5,"End of life","No way to open the product","Restarters Kensal to Kilburn",2019-09-28,"Hairdryer brush.  Intermittent power"
restart_14860,"The Restart Project",GBR,"Hi-Fi integrated ~ Radio/CD/cassette player","Hi-Fi integrated",12,Alba,2009,10,"End of life","Repair information not available","Restarters Kensal to Kilburn",2019-09-28,"CD doesn't play"
restart_14861,"The Restart Project",GBR,Vacuum,Vacuum,34,Philips,2009,10,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"no power"
restart_14862,"The Restart Project",GBR,Mobile,Mobile,19,LG,2014,5,Fixed,,"Restarters Kensal to Kilburn",2019-09-28,"new battery install - check if ok"
restart_14863,"The Restart Project",GBR,Lamp,Lamp,15,Homebase,2015,4,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"no light"
restart_14864,"The Restart Project",GBR,"Misc ~ Heater",Misc,18,Challenge,2015,4,"End of life","Repair information not available","Restarters Kensal to Kilburn",2019-09-28,"No heat or fan"
restart_14865,"The Restart Project",GBR,"Hair & beauty item ~ Hair dryer","Hair & beauty item",9,BaByliss,2015,4,"End of life",,"Restarters Kensal to Kilburn",2019-09-28,"No power"
restart_14866,"The Restart Project",GBR,Toaster,Toaster,31,"Russell Hobbs",2014,5,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"doesn't stay down"
restart_14867,"The Restart Project",GBR,"Misc ~ Reading pen",Misc,18,Wizcom,2017,2,Fixed,,"Restarters Kensal to Kilburn",2019-09-28,"User need help with use"
restart_14868,"The Restart Project",GBR,"Portable radio","Portable radio",23,Tronic,2011,8,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"Volume controller loose"
restart_14869,"The Restart Project",GBR,"PC accessory","PC accessory",22,Alienware,2017,2,Fixed,,"Restarters Kensal to Kilburn",2019-09-28,"water damage"
restart_14870,"The Restart Project",GBR,"Hair & beauty item ~ Toothbrush","Hair & beauty item",9,Braun,2014,5,Fixed,,"Restarters Kensal to Kilburn",2019-09-28,"Battery life short"
restart_14871,"The Restart Project",GBR,Toy,Toy,32,Unknown,2016,3,"End of life","Repair information not available","Restarters Kensal to Kilburn",2019-09-28,"light but no movement"
restart_14872,"The Restart Project",GBR,"Hi-Fi separates","Hi-Fi separates",13,Unknown,,,Fixed,,"Restarters Kensal to Kilburn",2019-09-28,"Continued from previous session low volume record player"
restart_14873,"The Restart Project",GBR,Headphones,Headphones,11,Unknown,2017,2,"End of life",,"Restarters Kensal to Kilburn",2019-09-28,"Broken cable - tried to solder"
restart_14874,"The Restart Project",GBR,"Misc ~ Telephone",Misc,18,Sagecom,2014,5,"End of life","Repair information not available","Restarters Kensal to Kilburn",2019-09-28,"No ring"
restart_14875,"The Restart Project",GBR,Kettle,Kettle,14,"Morphy Richards",2014,5,Fixed,,"Restarters Kensal to Kilburn",2019-09-28,"no power"
restart_14876,"The Restart Project",GBR,Lamp,Lamp,15,Unknown,1969,50,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"Needs rewiring for safety"
restart_14877,"The Restart Project",GBR,"Sewing machine ~ Sewing machine","Sewing machine",27,Toyota,,,Fixed,,"Restarters Kensal to Kilburn",2019-09-28,"No power"
restart_14878,"The Restart Project",GBR,"Flat screen 26-30""","Flat screen",8,Unknown,,,"End of life","Repair information not available","Restarters Kensal to Kilburn",2019-09-28,
restart_14879,"The Restart Project",GBR,"Small kitchen item","Small kitchen item",29,Unknown,,,Fixed,,"Restarters Kensal to Kilburn",2019-09-28,"Not working"
restart_14880,"The Restart Project",GBR,"Small kitchen item","Small kitchen item",29,NutriBullet,,,"End of life","No way to open the product","Restarters Kensal to Kilburn",2019-09-28,"part to be replaced"
restart_14881,"The Restart Project",GBR,"Misc ~ Blood pressure monitor",Misc,18,Coagucheck,2015,4,"End of life",,"Restarters Kensal to Kilburn",2019-09-28,"stopped working"
restart_14882,"The Restart Project",GBR,"Flat screen 26-30""","Flat screen",8,Logik,2009,10,"End of life","Repair information not available","Restarters Kensal to Kilburn",2019-09-28,"No signal"
restart_14883,"The Restart Project",GBR,"Hair & beauty item","Hair & beauty item",9,Unknown,,,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"USB port needs replacing"
restart_14884,"The Restart Project",GBR,Lamp,Lamp,15,Unknown,,,"End of life","Repair information not available","Restarters Kensal to Kilburn",2019-09-28,"buzzing noise"
restart_14885,"The Restart Project",GBR,"Hi-Fi separates","Hi-Fi separates",13,Edifier,,,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"not working"
restart_14886,"The Restart Project",GBR,Kettle,Kettle,14,"Russell Hobbs",2014,5,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"not working"
restart_14887,"The Restart Project",GBR,"Laptop medium",Laptop,16,HP,2009,10,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"Help needed with reassembly"
restart_14888,"The Restart Project",GBR,"Handheld entertainment device ~ Walkman","Handheld entertainment device",10,Sony,,,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"Radio is going on/off"
restart_14889,"The Restart Project",GBR,Lamp,Lamp,15,Unknown,1969,50,Repairable,,"Restarters Kensal to Kilburn",2019-09-28,"flickers.  Needs rewiring"
restart_14362,"The Restart Project",ITA,Headphones,Headphones,11,jabra,,,Fixed,,"Restarters Aosta",2019-08-10,"Broken junction"
restart_14278,"The Restart Project",GBR,"Flat screen 32-37""","Flat screen",8,LG,2009,10,Fixed,,"Leicester Hackspace",2019-07-23,"6 Blown Electrolytic Capacitors in PSU, most of the caps of the same brand were replaced 8 in allReplacement parts cost around £12 from RS Components purchased by client following a previous diagnostic visit and conversation via email.The size and form factor of the replacements hadn't been considered by the client, fortunately there was sufficient space to accommodated the larger diameter replacements without problems, That isn't always the case."
restart_14279,"The Restart Project",GBR,"Misc ~ Lawnmower",Misc,18,Bosch,2016,3,"End of life","Spare parts too expensive","Leicester Hackspace",2019-07-23,"Bosch Rotek 37 Lawn Mower motor if it starts cuts out almost immediately and won't start for a couple of minutes.Motor Thermal cutout switch suspected in first instance after testing cable and main power switch. replacement thermal cutout would only have been about £10.50 inc VAT However further investigation revealed Thermal switch was kicking in because of a Damaged Motor, Main switch had also already been replaced by client at a cost of around £10Damaged Motor: Brushes in good condition, direct drive of motor and continuity testing on commutator coils revealed some coils approx (40%) were showing open circuit. Replacement cost of motor discovered to be too high,prices online ranging from about £102-£115 for the replacement inc VAT excluding P&P the motor could only be supplied as an assembly of parts which included parts that were not at fault, e.g. Timing belt, cogs, thermal cutout, bearings etc supply of such a motor ought not to really be more than about £30. Cost of buying a new identical lawnmower is only £135.Client advised to buy a new one and consider buying the same model but use the old one as spares for future possible faults. (blade, thermal switch, main switch, collection bucket, cable, etc) Or find a make and model with cheaper available spare parts."
restart_14280,"The Restart Project",GBR,"Iron ~ Iron",Iron,40,"Russell Hobbs",,,"End of life","Spare parts not available","Leicester Hackspace",2019-07-23,"(Model believed to be obsolete)no longer heats up after a minor fall,On testing the (premium irons) digital control panel lights up and bleeps on pressing buttons but Iron plate doesn't  heat up, there was a minor crack of little significance to the body where the iron had landed after a fall which had been half caught and then released due to being burned.Two security screws (split spade - the only ones - all other screws normal) and use of a spudger removed the back panel. A screw accessible from behind the back panel and two under the two steam control buttons which needed to be removed first, allows the top panel on the handle to be removed revealing the two control boards marked with stickers with part numbers. One controller board with an LCD panel and rubberised buttons and one relay and transistor control board. Both are contained in their own plastic housing which were sealed and potted with rubber sealent to maintain as water proofed.Everything in this iron was a bit of a surprise (compared with other cheaper irons i've worked on) the unit was very well constructed and I don't think I've ever seen and item so well built for repairability, everything was connected via removable plugs and sockets or terminal blocks. There was even easy access to the hot plate with a bit more deconstruction.Further testing both powered (under caution) and unpowered showed the hotplate was ok, the LCD control system was ok, all the circuitry received power, but power was not delivered back to the hot plate via the relay in the relay control board, making that the primary suspect.Searching online revealed a telephone number for spare parts for Russell Hobbs UK customer and technical service help and spare parts line and also for a third party supplier Partsmaster. Both were able to supply consumables such as filters for the steam chamber or even a new power flex but Russell Hobbs said the unit was now obsolete and they did not provide controller spare parts for that iron. When pressed as to if it were possible to obtain spar"
restart_14281,"The Restart Project",GBR,"Power tool ~ Glue gun","Power tool",24,workzone,2017,2,Fixed,,"Leicester Hackspace",2019-07-23,"This is a Workzone Glue Gun which is an Aldi own brand item, would have likely been within warranty but was a simple repair which saved time and troubletrigger broken due to attempting to use whilst coldWe've fixed a few of these an they can normally be repaired using a cable tie to reform the spindle/hinge, however on this occasion the trigger plastic was not cracked or damaged in any way and mearly needed to be reset, pushed home and the device reconstructed. 2min repair :)"
restart_14282,"The Restart Project",GBR,Fan,Fan,7,Prem-I-Air,,,Fixed,,"Leicester Hackspace",2019-07-23,"Two identical Fans bought in (not previously registered on fixometer so being registered now)One is full working condition (Homebase 236643) but with pitted and rusted blades and pitted and rusted chrome cage and very solid casing. Salvaged from and previously used by a builder to dry plaster so damaged in high humidity High corrosion environment.Second in mint condition (as listed in entry details) but with a burned out motor. The price of replacement fan vs replacement motor made this a non viable repair. Similar units can be purchased new from screw fix for about £30.The motor out of the rusted unit was stripped out and swapped into the mint condition unit. Creating one mint condition working floor fan to be used in a home environment.Remaining non working motor and rusted unit sent for recycling.This previously repaired unit was returned for a little TLC as the blades were rattling a little due to fastening bolts working loose. a little thread lock paste/CA glue was used to secure the nuts which were tightened and client asked to keep an eye on the nuts and not use it if they work loose again.Image taken from web for illustrative purposes and as a placeholder until image of actual unit repaired is made available.ooo-xxx"
restart_14304,"The Restart Project",GBR,"Desktop computer","Desktop computer",4,ASUS,2015,4,Fixed,,"Repair Cafe Leeds",2019-08-03,"Water damage. Used compressed air and isopropyl alcohol to dry/clean ram and gpu slots"
restart_14305,"The Restart Project",GBR,"Laptop medium",Laptop,16,HP,2015,4,Repairable,,"Repair Cafe Leeds",2019-08-03,"Overheating (advised windows reinstall as first option to take strain off cpu) DVD drive broken (advised replacement)"
restart_14306,"The Restart Project",GBR,"Portable radio","Portable radio",23,ranger,2009,10,Fixed,,"Repair Cafe Leeds",2019-08-03,"Volume switch not working"
restart_14307,"The Restart Project",GBR,"Laptop small",Laptop,16,HP,2015,4,Repairable,,"Repair Cafe Leeds",2019-08-03,"Needed windows reinstall but only had 32GB SSD (too small.) Recommended Linux"
restart_14308,"The Restart Project",GBR,"Hi-Fi integrated ~ Cassette player","Hi-Fi integrated",12,Grundig,2007,12,Fixed,,"Repair Cafe Leeds",2019-08-03,"Cassette player not working"
restart_14309,"The Restart Project",GBR,"Musical instrument ~ Keyboard","Musical instrument",20,MAudio,2007,12,Fixed,,"Repair Cafe Leeds",2019-08-03,"Key not working. Contacts cleaned."
restart_14310,"The Restart Project",GBR,Toaster,Toaster,31,Dualit,2011,8,Fixed,,"Repair Cafe Leeds",2019-08-03,"Not working after connnection was severed to clean. Reconnected."
restart_14311,"The Restart Project",GBR,Vacuum,Vacuum,34,VAX,2014,5,Fixed,,"Repair Cafe Leeds",2019-08-03,"Mains lead reattached"
restart_14301,"The Restart Project",GBR,"TV and gaming-related accessories ~ Video recorder","TV and gaming-related accessories",33,"Concept Pro",2007,12,Fixed,,"Leicester Hackspace",2019-07-30,"Doesn't power upUnit is a commercial grade multicamera security CCTV DVR and Control systemDVR Switched Mode Powersupply was found to have blownPowersupply was a small format 200Watt  ATX style Powersupply.It was replaced for testing and temporary use with an available 350W ATX Computer PSU which made the unit functional.The Switchmode power supply will be attempted as a repair as an individual item prior to purchasing a replacement if repair is not possible."
restart_14302,"The Restart Project",GBR,"TV and gaming-related accessories ~ Video recorder","TV and gaming-related accessories",33,"Concept pro",2009,10,Fixed,,"Leicester Hackspace",2019-07-30,"Client unable to make work as it requires specialist cables and Power supply,The unit requires the use of an adaptor box that was restrictively expensive, The manuals gave no information about wiring the unit.A photograph of the adaptor box found on ebay revealed what the nonstandard RJ45 wiring pinout was. A surplus ethernet cable was cannibalised for testing. and a bench powersupply used for testing. The unit was found to operate correctly with a 12v DC PSU and appropraite RS485 wiring connections to the DVR unit.The client was advised on the wiring diagramme and how to derive the 12v supply from the internal ATX style powersupply of the DVR unit."
restart_14303,"The Restart Project",GBR,"PC accessory ~ Power supply","PC accessory",22,Enhance,2007,12,Repairable,,"Leicester Hackspace",2019-07-30,"Blown Switched Mode PSU,Visual examination of the PSU revealed a swollen Capacitor 100uF 450v a Blown dual Diode TOP2222YN and Ultra-Fast switching rectifier diode UF1007 were found to be damaged. tests of other capacitors and diodes were also performed along with input protection devices.The components have been ordered for a speculative repair at a total cost of <£10 compared to cost of replacement powersupply of >£60"
restart_14337,"The Restart Project",SWE,"Small kitchen item ~ Blender","Small kitchen item",29,Maharaja,,,Fixed,,"Repair Cafe Malmö",2019-08-04,"The blender had a broken grinder coupler. The plastic broke but the visitor came with a spare part and needed help with getting off the original one."
restart_14338,"The Restart Project",SWE,Toy,Toy,32,Syma,2017,2,Fixed,,"Repair Cafe Malmö",2019-08-04,"The USB-connector had a glich and needed to get replaced."
restart_14339,"The Restart Project",SWE,Headphones,Headphones,11,Unknown,,,Fixed,,"Repair Cafe Malmö",2019-08-04,"The cable broke on the headphone jack. Cut the cable and used a replacement headphone jack to which we soldered it."
restart_14340,"The Restart Project",SWE,Projector,Projector,26,Unknown,,,Repairable,,"Repair Cafe Malmö",2019-08-04,"The fan was making noise. Watching movies is impossible, we recommended buying a new fan and helped to find a source."
restart_14341,"The Restart Project",SWE,"DSLR/video camera","DSLR / video camera",6,Nikon,2010,9,Repairable,,"Repair Cafe Malmö",2019-08-04,"The focus is not working and the card slot cover broke. Source of the problem is probably the lens."
restart_14342,"The Restart Project",SWE,Mobile,Mobile,19,Apple,2015,4,Fixed,,"Repair Cafe Malmö",2019-08-04,"iMessages could not get send and a generally bad reception. Turned out her mobile data was turned off and the storage on the phone was reaching an end. It works for now, more questions are fixed in the future."
restart_14343,"The Restart Project",SWE,Tablet,Tablet,30,Samsung,,,"End of life","Spare parts not available","Repair Cafe Malmö",2019-08-04,"Completely broken, used only for spare parts."
restart_14344,"The Restart Project",SWE,"Laptop small",Laptop,16,Apple,2013,6,Fixed,,"Repair Cafe Malmö",2019-08-04,"Water Damage, the logic board was heavily corroded. I used a toothbrush and isopropanol and even dunked it in an isopropanol bath for a while to get rid of all the minerals.A proper inspection was not possible due to the lack of a microscope."
restart_14431,"The Restart Project",SWE,Mobile,Mobile,19,Apple,,2.5,Repairable,,"Repair Cafe Malmö",2019-08-18,"Microphone not working"
restart_14432,"The Restart Project",SWE,"Hi-Fi separates","Hi-Fi separates",13,Kenwood,1989,30,"End of life","Repair information not available","Repair Cafe Malmö",2019-08-18,"Didn't start at all! And we couldn't find the schematics online."
restart_14433,"The Restart Project",SWE,"Power tool","Power tool",24,ZAGG,2016,3,Repairable,,"Repair Cafe Malmö",2019-08-18,"USB-connector broke off"
restart_14434,"The Restart Project",SWE,"Coffee maker ~ Coffee maker","Coffee maker",36,Noname,,,Fixed,,"Repair Cafe Malmö",2019-08-18,"The perculator didn't perculate"
restart_14435,"The Restart Project",SWE,"Coffee maker ~ Coffee maker","Coffee maker",36,Electrolux,2012,7,Repairable,,"Repair Cafe Malmö",2019-08-18,"The machine won't start boiling"
restart_14438,"The Restart Project",SWE,"PC accessory","PC accessory",22,Unknown,2009,10,Repairable,,"Repair Cafe Malmö",2019-08-25,"no adaptor"
restart_14439,"The Restart Project",SWE,Misc,Misc,18,Unknown,2014,5,Fixed,,"Repair Cafe Malmö",2019-08-25,"actually, no problem!"
restart_14440,"The Restart Project",SWE,"PC accessory","PC accessory",22,Unknown,2018,1,Repairable,,"Repair Cafe Malmö",2019-08-25,"usb cable snapped."
restart_14441,"The Restart Project",SWE,Headphones,Headphones,11,hama,2016,3,Repairable,,"Repair Cafe Malmö",2019-08-25,"only working in one part"
restart_14442,"The Restart Project",SWE,Misc,Misc,18,Unknown,2016,3,"End of life",,"Repair Cafe Malmö",2019-08-25,"battery dead"
restart_14443,"The Restart Project",SWE,"PC accessory ~ Charger","PC accessory",22,Apple,2014,5,Fixed,,"Repair Cafe Malmö",2019-08-25,"broken, needed soldering"
restart_14444,"The Restart Project",SWE,Lamp,Lamp,15,Unknown,1989,30,Repairable,,"Repair Cafe Malmö",2019-08-25,"needed spare part"
